Video Caption,Comment
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,😊你要參加冬奧會嗎？
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,没想到博主又聪明又漂亮，加油。
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,多一點彈琴（要有聲音！）的片段😍😍😍
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,阿姨居然不抖手，清华果然有钱
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,很棒的视频多更新😎
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,🍗
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,期待下一集快点来
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,好漂亮的妹子，多拍一些视频哈👍
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,终点有救护车哈哈哈哈哈哈
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,什么时候开始男生只要跑1000，以前都是3000米
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,你是交换生吗
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,笑死 這字幕像阿缃打的依樣
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,hhhh，立定跳远男生2米应该是不及格分数😂
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,好看的小姐姐多多更新哈
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,清华毕业的一个硬性条件是会游泳~我觉得很有用，哈哈哈~
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,距离那么远居然套到清华熊了厉害
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,紫四 ！！！
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,封面怎麼那麼好看ㄚ😻雖然人更好看
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,长的很可爱和温柔，说话也是。
北京清華VLOG｜變身冬奧選手！血流成河的冰球PK、琴房開箱、清華男生節、土味情話狂轟炸、想當個又會玩又會讀書的孩子,到底是累得一逼，还是累得一匹？
