Video Caption,Comment
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,赞👍👍
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,超高清太讚了！
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,设备国产率多少
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,Great
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,用心的人，都有收获！
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,中國一定强💖加油
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,中国各行各业人才济济， 越来越强大了！
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,🏅️🏅️🏅️祖國萬歲‼️好感動🥲‼️世界第一☝️沒話說的‼️
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,"萬歲！我大中華民族偉大復興！萬歲！我大中華中國英雄兒女！
新加坡華人致敬"
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,大家好，全球華人點贊👍，加油。
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,中國就是強大，祖國世界偉大，統一領土萬歲，中國加油
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,超高清的視頻也展現出5G淋漓盡致的運用，很期待能看到運動員的各項肢體精細動作，應該是有如身臨其境的享受吧！
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,為中國點贊！為你們點贊！牛👍👍👍👍👍👏👏👏👏👏
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,一個充滿活力和希望的國度，祖國加油！
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,中国的科技是民生科技，西方的科技是武器侵略科技……放眼看看西方世界有多少科技是为了人民而生。
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,北京冬奥是最佳展示我们中国近十年科技人员取得的科研成果的时机！
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,中國加油💪🏼⛽️🧧🐯🇨🇳💞🎊✨❄️
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,能否用相控照相机阵列。
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,中國科技真是一日千里，難怪西方國家失去自信心而要抹黑中國。感謝科研人員的努力，中國真的強大了。
冬奥“黑科技”！全球最先进的5G+8K转播车助力冬奥超高清转播 20220128 |《创新进行时》CCTV科教,👍
