Video Caption,Comment
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,what a lovely reporter.
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,FCK YOU SIJINPING'S DOG COUNTRY
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,红包里塞了个记事本😄
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,整挺好
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,where is the samsung phon??
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,Where all the Uighur and Falon Gong people at? CCP Wuhan Virus Genocide games. Where CCP lovers meet. Everyone hates the CCP murder machine.
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,有沒有機會去長城等景點閉環走走？
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,China = COVID 19 china asesino autoritario opresor algún día pagarás por el daño que casaste al mundo entero .
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,enjoy Beijing Winter Olympic Games~~have fun~~~
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,我可以给你在中国介绍植发的，留海都要秃完了😆
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,Hail CCP!
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,不是说发三星手机了嘛
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,小姐姐东奥加油
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,"That’s VIP treatments, guys!!"
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,"😡😡😡 China, which cracks down on human rights, is not eligible to host the Olympics ❢❢❢ 😡😡😡😠😠😠😤😤😤😡😡😡"
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,"very annoying background music. pls, not every video need background music. most of time, it is uncalled for. 
motto-: less is more."
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,你这英文说的好棒
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,干嘛闭环，自己吓自己。奥运搞得像监狱一样。
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,背后的原因令人暖心。
Beijing 2022| VLOG#2 北京冬奥闭环第一天 媒体包开箱| Go inside the loop| Media bag unpack| Winter Olympics,奥运健儿加油
