Video Caption,Comment
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),2亿热评？ 你数了？1450带风向好吧，普通中国人没有这么坏的
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),他爸不一定是美国公民归化为中国公民。是不是只是绿卡呢，那也谈不上归化。但是他女儿是归化
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),主持人面相就令人好讨厌
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),唉 这不该成为她被网暴的理由，要喷就喷体制，可惜很多人是看不到这么深的，更可惜不可能自由言论。
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),方磚⋯這集我絕對不多能同意你的觀點！朱易拿過全美冠軍，她極大可能可代表美國參賽！在世界排名上她比陳虹伊高得多！我再仔細觀看兩人的比賽視頻，朱易的力量表現和動作的完成度的確比陳有明顯高的差距！咱們反共！但必須在理！由其當我觀看朱易這次冬奧比賽視頻，我發現朱的動作有點生硬，好像是故意摔的模樣，和她平常練習時的動作不太一様！這麼小的年紀，替那國出賽應該由不得她自己作主，可能這是她個人的小主意故意失手！她並不想替中國出賽！據其他報導，是中國隊下了死勁把她拉回來替中國出賽的！並非你所想的朱父用手段讓她出戰冬奧！咱們做人得講理！不能因中共對無辜小孩下重手！
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),第九次评论姗姗来迟，国足的事有人说是足协受贿赂了，新闻最近也说踢了假球，不过打字到这里，回想下之前每况日下，不排除也不肯定，不过不受贿赂这一肚子肉真的能赢吗，他们不懂球，我就在奥体踢过球，稍微懂一点。。
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),一个长着龟头一样丑逼大男人追着个女孩不停抹黑，真不是个东西
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),哈哈， 指馬為鹿， 果然， 朱易本是劣馬啊，偏要說是千里鹿
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),胡说八道根本没有这样事情！满嘴胡说八道！
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),假雪永久污染北京的冬奥会，出卖中国民脂民膏引来敲竹杠拿钱的穷流氓国参加，祸国殃民的冬奥会。
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),在国内，暗箱操作真不是啥新鲜事，上大学名额被顶替的，好工作被顶替的比比皆是。有资源有势力往往比有能力强。
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),"一個運動選手哪個不是經過多年訓練？
一個奧運選手哪個沒有拿得出手的比賽成績？
為何會在賽場上連續失誤呢？
背後的原因是什麼？我們外人無法得知，如果真的要自行揣測，那是否也可以猜猜「選手是不是比賽前被“彭帥”了？所以心神不寧！」坦白說有彭帥的前車之鑑，我覺得這理由可能性還比較高點，甚至我也擔心哪天會不會也“彭帥”到谷小妹身上！
再說了，就算有黑箱交易，錯誤是一個小女孩造成的嗎？重點應該是“誰”讓她上場的吧！她的父母背景如何就能決定她上不上場？如果沒那個環境就算她爸是“那一位”又如何？"
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),丢的是美国的人吧
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),说这么多是中国冬奥的错吗，什么叫中国冬奥会又丢人了  、
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),黑中国可以保持反华者的残存的虚假优越感。一边看一边会心一笑。
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),北京冬奥会头脑腐败四肢发达！朱易加油！
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),支持朱易，大家口下积德。每个人成长的过程都经历坎坷。
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),这帮殖人，活的真踏马可怜，人家16岁就得了全美晋级组冠军，要点脸吧！
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),说个话阴阳怪气的，恶心！！！
朱易失误获2亿热评，中国冬奥会又丢人了，官媒紧急删帖！(2022-02-07第907期),这么多无聊的博主。
