Video Caption,Comment
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,"更多羽生结弦的精彩节目：
羽生结弦冬奥首次亮相+训练：https://youtu.be/1DTQgqxttMQ
羽生结弦何时抵达北京：https://youtu.be/wHeLdTxbE_U
2020年专辑节目：冰上贵公子羽生结弦：https://youtu.be/_OdajB68Cbc
羽生结弦和维尼小熊的故事：https://youtu.be/3tBU2tPGQ1c
中国粉丝和羽生结弦的故事：https://youtu.be/PjerGIbFfNQ
羽生结弦 北京冬奥会全过程：https://youtu.be/8wMSv5ZPddg"
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,羽生结弦 best best best
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,羽生結弦！！！真是令人敬佩！！！
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,"Hype - eater, who wanted to steal someone else's glory and divert the attention of the press from the winners of the Olympics. In fact, the first performer of the 4th Axel is Artur Dmitriev, he jumped it back in 2018. And he jumped again at the American Championship 2021. And also on Instagram, Mark Kondratyuk jumps a 5S, also with a fall."
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,太美了，我还以为是女孩呢，长的好看人品也好，这就是本事。
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,奪冠已經滿足不了他了XD
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,3年前在北海道泡溫泉，電視正播出他的紀錄片，那時起已經喜歡他了，希望他不會灰心，永遠支持他的！
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,The king
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,"羽生真虛偽！
「努力」？！
哪個運動員不努力？
尤其參加奧運的！
他要啥「回報」？
那要看裁判裡有沒有日本人？！
像加拿大裁判一樣。
借口真多！
記不記得，
他第一次失敗時，
他怪地上有洞，
這種冰上運動的常態，
他也能拿來說事！
其實是在暗示，
場地有問題。
日本人比較迂回，
韓國人則較直接，
「表現不好是伙食不好」！！"
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,这才是真正的奥运精神!
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,👏👏👏👏👏👏👏
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,成績限制了人們的思想，但夢像需要的是能綻放的舞台。精神上的滿足是物質無可取代
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,對於27歲的羽生來說，他知道他每一次上冰都是在花滑的道路上倒數。不管未來的路如何決擇，希望當下能好好養傷，好好休息。至於會不會繼續準備下届奧運會，會不會繼續練習4A，相信他要時間思考。愿羽生隨心而行。謝謝羽生結弦在花滑奉獻的所有努力！最後：祝愿羽生君：健康！喜樂！！！
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,羽生结弦在这个功利的滑冰场上再一次用自身诠释了什么是现代奥林匹克精神。最伟大的花滑运动员之一！
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,這樣的體育精神真的世人敬仰。想想韓國運動員賽場上的各種出術，輸了就輸了，還要各種狡辯投訴，我們還是要向羽生結弦致敬！
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,运动无国际，加油
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,好感人！
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,他真的非常卓越~
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,謝謝大魔王製作這一集節目。羽生結弦，請你好好休息。
羽生结弦北京冬奥会全程回顾：4A落冰虽失败，但超越自我，阿克塞尔四周跳写进历史。冰不会讨厌热爱它的孩子。,看哭了啊
