Video Caption,Comment
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,108元首是咋算出来的？
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,加油！你们这帮媒体再加把油，美国，西欧不止着急，马上就全完蛋了。
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,敗類
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,👏
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,108国家在哪呢？伊朗呢 朝鲜呢 委瑞内拉呢 塔利班呢 这阵容还豪华呢 睁眼说瞎话
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,您的五毛已到帐，请注意查收。
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,108国？太能了
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,这女的没脑子 外交抵制 政治手段你在油管上播 只有国外看得见 说话中立些
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,怎么都是些穷国家的人
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,意大利没来?白眼狼。
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,垃圾短视频，都不是真人的声音
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,中国最強大，朋友遍天下！🥰🎉🌺
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,說了半天，她到底是誰？
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,祝愿北京冬奥成功！
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,祝北京冬奥会圆满成功！祝愿祖国繁荣昌盛！
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,美國人都急了要去大便？🤣🤣🤣🤣
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,泱泱中華，萬國來朝
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,你说108个，那有108个千万不要吹牛，这样你做不大的
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,全部都是非洲总统多
冬奥闹剧大结局！1月30日！108国元首空降北京！万没料到竟然有她！古特雷斯当场看呆！习总亲自迎接！拜登傻眼！整个美国都急了！,说清楚是哪些国家
