Video Caption,Comment
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,(真相)北京冬奧芬蘭宿舍影片 https://youtu.be/3mGBJYU--mU
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,"超好笑
支那品質
╮(╯▽╰)╭"
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,有人食煙....
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,破案了，就是吊顶上面的消防喷淋系统触发，喷水灭火引起的。
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,這是一看就知道是消防水管凍爆了，溫度上升，消防用水就噴了，關都關不了，噴完為止，這是南方人不知道的事，不要亂扯
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,中國製垃圾 不管人還是物品 可憐
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,"另有用心人士,把前半段在北京奧運人員在奧運村門口消毒的影片,接上東京奧運媒體中心大樓漏水的影片.如果是真的,全世界媒體一定會報導."
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,"漏水的片子可能取自東京奧運,東京奧運在開幕前大雨,致水管大爆裂,導致傳媒中心漏媒氣."
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,現實世界都在開外掛，為了贏，用盡各種卑鄙手段打擊對手
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,是美逼丽奸那从不漏水吗？
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,在下一盤大棋
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,摳蓮喔
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,水...水景而已 不慌不慌٩(´ᗜ`*)୨
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,乳滑啦！拖去勞改或官娼！！！
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,"勿造谣、勿抹黑 别给境外势力递刀子

你怎麽能确认这边就是选手村

有党领导的新中国不会发生水管爆裂的事情!



...





XDDDDD"
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,乳滑了
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,中國人還敢笑東京奧運村的紙床啊? 你北京直接爆水管
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,水漏了那麼多，消息倒是封鎖的很好牆內一片和諧，真是太厲害了
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,我黨英明
北京市2022年冬奥会选手村，芬兰宿舍大厅漏水。,背後的故事令人暖心
