Video Caption,Comment
冬奥百科：如何看懂单板滑雪Snowboarding？,两次登上领奖台 神预言
冬奥百科：如何看懂单板滑雪Snowboarding？,"挑~~! 有錢搞冬奧做Show, 不如用來賠償武漢肺炎全世界損失啦! 無聊!!"
冬奥百科：如何看懂单板滑雪Snowboarding？,刚在抖音刷到 上youtube又刷到了
冬奥百科：如何看懂单板滑雪Snowboarding？,不错！
冬奥百科：如何看懂单板滑雪Snowboarding？,"技巧类：
2:02 U型场地技巧, Half Pipe, HP
4:50 坡面障碍技巧, Slopestyle, SS
7:18 单板大跳台, Big Air, BA
竞速类：
9:11 平行大回转, Parallel Giant Slalom, PGS
11:27 单板滑雪障碍追逐, Snowboard Cross, SBX"
冬奥百科：如何看懂单板滑雪Snowboarding？,没有雪强行造雪 污染环境
冬奥百科：如何看懂单板滑雪Snowboarding？,干货满满，感谢！
冬奥百科：如何看懂单板滑雪Snowboarding？,1800 五圈做出来必夺冠
冬奥百科：如何看懂单板滑雪Snowboarding？,不错👍
冬奥百科：如何看懂单板滑雪Snowboarding？,"I'm watching from Japan.
Thank you for the wonderful introduction video.
The detailed explanation was helpful."
