Video Caption,Comment
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,我的 国 加油 加油 也是见证 一代人 幸福 自豪 感谢 我的 国
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,우리나라 선수 한테 반칙해노고 니네 나라  칭찬 하는 니인생 래전드
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🤗🤗🤗🤗🤗😄😄😄😄😄
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,真是羨慕大陸的中國人，能夠平視外國人，白種人。中華民族萬歲！
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,"CNN/BBC：That‘s the tears of being force labor! 
港台獨：一切都是幻覺來的！那是假的用洋蔥刺激出來的淚水
輪子/反中膠：一切都是幻覺來的！你嚇不到我的
塔綠班/三毛：沒有！我的玻璃心沒有碎！沒有碎！沒有碎 ~ 有碎 ~ 碎 ~ ..."
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,为中国运动员点赞！体现中国人民的胸怀和友好！愿中美两国人民友好！
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,我爱我们的祖国，祖国万岁万岁万万岁。
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,感謝您親切的讲述，让我們看見，來北京参加冬奥多国选手们，愉快的感受到，中国奥委会给予他們温馨的招待。中國運动选手也以真誠友誼与对手相互交流勉励，👏👏👏太棒❣
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,"冬奧會之後
友誼長聚首！所有參加者五年內中國旅遊入境優惠！中國行 YouTube視頻 全球比賽""以上皆以（ 數字人民幣支付）前怕狼""後怕虎""畏戰先輸！養兵不戰""將帥畏死""文官貪財""亡國先兆""祛除全國全黨""恐美症""
統一台灣之前""武統""文統""智統多管齊下！
難道要不斷再為台獨付出每年國際成本""等台獨霉國掏空台灣""80%台民贊成台獨才能收復台灣""讓香港新疆內蒙再獨立！連自己旁邊的小島都無法統一？還談什麼民族復興？不管中國如何統一台灣""霉國西方都會搗蛋制裁""香港""新疆就是教訓！
霉國台毒先改變現狀""切香腸！自己附近領土來比""切香腸！疲勞轟炸打擊台軍""心戰喊話""威脅利誘台軍！麻痺島民軍政心理！
飛機船艦飛越台灣領空領海常態化 飛越台灣全島""""降落台灣機場港口""！透過網路廣告廣播宣傳運輸建設金融外交人員 各方面把台灣內政化""
孤立打擊台毒集團 金主""及台毒人員出國限制""喚醒被迷惑的群眾"" 拉攏 擁護統一的群眾！
頒布台軍政警公務人員投誠""支援解放軍的方法與獎勵措施""區分遠離台毒霉國軍事人員方法""避免台毒霉軍偷走台黃金""故宮國寶！

!疫情病毒越嚴重""中國越強大""霉國西方越需中國商品""越是統一台灣好時機成熟！難道要等收被台毒霉國掏空搞爛的台灣？
連自己旁邊的小島都無法統一？還談什麼民族復興？不管中國如何統一台灣""霉國西方都會搗蛋制裁""香港""新疆就是教訓！
沒有一個大國""霉國西方國家會真心想讓中國統一""當斷不斷""倍受其亂""亮劍斬首""速戰速決""造成事實""建立歷史功業""沒有一帆風順""卻要膽識過人""不怕險阻""排除萬難！"
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,中國就是強。
