Video Caption,Comment
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,"挑~~! 有錢搞冬奧做Show, 不如用來賠償武漢肺炎全世界損失啦! 無聊!!"
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,主持喧宾夺主陈长卖弄！
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,說的好！專業不一定最好
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,赞啦 赞啦!!!!!!!!
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,我是在加拿大所以我没看开幕式。原因是我们这里的西方媒体都在黑北京冬奥会，包括加拿大国家电台。我本来想用VPN看中国中央电视台但是失过机会。
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,北京冬奧可說是前所未有的有資有料美輪美奐的開幕儀式。中國加油！
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,谢谢新西兰33台及主持人详细地介绍北京冬奥会开幕式的亮点。本人身处纽约，开幕式当天错过了观看直播，随后在网上兜了一圈再想找开幕式回放而无果，只能等下半年疫情缓和些回国再看吧。谢谢主持人的详细讲解，挺妳哦
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,"期待鳥巢的冬奧閉幕，
巴黎有壓力了吧！
防疫期間大家一起觀賞冬奧運動。"
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,还有一个56个民族传送国旗的环节我觉得非常有意义，展现出各个民族的和谐共处，也是奥林匹克运动会精神和理念。
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,"世界亂套出大事，冬季奧運入佳境，
不一般的中國人，不一般的奧運會。"
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,三观正，人美声音甜！好羡慕新西兰的华人。😍😍😍💯💯👍👍💪💪💪
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,窦蓉稍微减慢语速可能效果会更完美
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,点赞。
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,怎么到处都看不到冬奥会开幕式的重播!
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,美女主持人新年快樂！😇
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,喜欢冬奥开幕式上的“大雪花”，巧妙的构思，优美的造型，这个设计聚以弘大的内涵，“阳春白雪” 好高级的感觉，看到法国电视台每天都用大特写把其作为转播北京冬奥比赛的logo，他们是用斜侧面慢旋转的方式让这朵雪花更显灵动，估计法国人也是觉得很漂亮，特意这么做的。还有“和平鸽展示”这段，音乐、道具、服装以及小女孩们自由自在的舞步和姿态、穿插的“故事”，等等，唯美浪漫，好极！
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,🤓💬竇美女好！這些都是開幕式上看到了，但未有細緻品味，經過妳的分享，回想一下，在想一下，感覺不一樣，有多一點深刻的體會，很好…很好…非常好…👏👏
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,談的非常好，若能讓不懂中文的人士瞭解，妳的說明那有多好!
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,就冲这身战衣，必须支持
冬奥会开幕式错过了？带你回顾开幕式的中国式浪漫！|《周末艺文志》七十二,今天美女看起来特别年轻的感觉！真的健康美！👍👍❤️❤️！
