Video Caption,Comment
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,怎么可以隔离外国人爸爸
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,这位小姐姐是因为密接所以在接受隔离？阳性就必须要自动退出，准备四年都白费。考虑到奥运村的其他运动员，不就是需要隔离检测吗？大家都重视奥运会，这位小姐姐因为不想就这样结束这次奥运会之旅无助难过也是中国的错？可能是新冠，不一个人还要找人一起感染吗？
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,感染covid即便是在西方也是需要自我隔离5到十多天。她前后只被隔离三天就要放回奥运村，那其他没感染的运动员怎么办？
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,"挑~~! 有錢搞冬奧做 Show, 不如用來賠償武漢肺炎全世界損失啦! 無 聊!!"
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,哭吧小孩😏
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,这妹子以后肯定不想再来中国了
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,我觉得是语言沟通的问题，这些政策中国不是在这些人来的那天定下来的，是早就有的，你们来之前应该心里就要有准备，而且这么严格的政策是为了更好的保护别的运动员和当地百姓，我也相信给他们安排的隔离酒店已经算是北京非常好的酒店之一了，条件硬件都不会差。
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,比利时政府都抵制了，叫你们别来而你们偏偏要来，尝尝全民主专政的铁拳吧！
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,得感謝巴赫，東奧的舉辦影響了各國選手的人身安全
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,我阳性，我要传染更多的运动员我就不会哭？外媒漂亮
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,这待遇已经洋大人级别了
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,"https://youtu.be/vzc96iklAiA
誰在造假：

2022冬奧選手求救假視頻，背景白雪水平線會旋轉、人的雙眼竟能不是同時同步在眨眼。"
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,😭😭😭，這就是中國，比地獄更恐怖，看起來挺乾淨的，其實是寂靜嶺
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,愚蠢運動員....自己沒負責任避免染疫..還哭著要中國替你承擔風險......你如果這麼優秀.是不是請你自己的國家幫你負責呢??真沒用
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,不隔离难道还让她去祸祸其他人吗？
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,自始至终也没有展示一下环境！
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,how pity
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,洋人都被隔離以後勝利的就是中國人了
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,无论如何运动员是可怜无辜的，他们是政治斗争的牺牲品
冬奥会比利时女运动员还没开赛就吓哭了：他们这是要隔离我到闭幕式啊！（中文字幕）,國家都外交抵制了妳還去？！各國官員都怕中共毛起來把官員都隔離了，所以都不去了，就妳們運動員以為中共會把體育和政治分開⋯。
