Video Caption,Comment
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,察本人學歷不高，哈哈哈哈哈，卻藏買許多書藉，不相信吧！因為哲學還需比對一般的書籍，本人絕不亂轉斗數哲學。
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,當然本人創作斗數哲學是不會忘記了俄國三位哲學家，而歐州三位哲學家就不用說了與奧運有關系，而培根為英國的哲學家當然本人也參閱其他國的哲學思想家，而以容入道統中國斗數哲學，以經濟制度右陰舊皇帝控制經濟中混合陽左資本。
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,本人閱讀的書籍為莫斯科國立文藝圖書出版書藉，而列寧也是有閱讀托爾思泰還獨道的有見解。
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,俄國姓托爾思泰共三位文學哲學大師，思想以不要以暴力制惡，所以本人相信俄國人不是好戰民族，而以保衛自己的國家而動武。
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,央視2.0
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,普丁多次邀請蔡總統訪問莫斯科 蔡總統都以日程安排不便為由推掉了
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,中俄雙方攜手合作 創造更美好將來
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,（哪能容忍這麼大“掛羊頭賣狗肉”的政治騙局啊！她使台島墮落成了一“雙面非人”的悲慘社會啊！）哪能容忍這麼大“掛羊頭賣狗肉”的政治騙局啊！她使台島墮落成了一“雙面非人”的悲慘社會啊！台獨分裂國家小撮，既用“中華民國”，同時一雙不見的黑手，又抹煞壓抑“中華民族”、“中華兒女”、“炎黃子孫”的稱語沿用！？ 而台獨分裂國家小撮，既用“中華民國”，同時又有一雙不見的黑手，抹煞壓抑“我是中國人”、“我愛中華”、“中國一定強！”“二十一世紀是中國人的世紀！”用語的良知和自然性表達！？台獨分裂國家小撮，既用“中華民國”，又有一雙不見的黑手，抹煞壓抑“承先啟後”、”繼往開來”、“追本溯源”等語彙用語的文學表述！天下哪會有這麼大的“表裏不一”、“口是心非”的大騙局呢！？在這種政治高層的大騙下，其機關學校的行政，怎麼會不“掛羊頭賣狗肉！”地有樣學樣呢！？人民百姓和少年子弟，又怎麼不陽奉陰違、唯利是圖，和口是心非呢！？因為妳政府就是專搞這些超虛假、懦弱，言行不一的宵小行徑啊！我機關學校，怎麼不有樣學樣地胡搞亂搞、大搞猛搞諸如巧立名目收費、收賄，違法亂紀栽贓、庇護和胡亂錄取碩、博士，胡亂頒送碩、博士文憑證書等等的一手遮天、瞞天過海的罪惡勾當呢！？在這種政治大騙局的肆危害下，直弄得是處處虛假，造假矇混出來的“假博士”，程度還不如六十年前的一個高中生！造假矇混出來的一個“假將軍”，程度還不如六十年前的一個士官長！台島在實質上，是在深陷大空虛的局面當中矣！同胞們！哪能容忍這麼大“掛羊頭賣狗肉”的政治騙局啊！她使台島墮落成了一個“雙面非人”的悲慘社會啊！35678
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,（哪能容忍這麼大“掛羊頭賣狗肉”的政治騙局啊！她使台島墮落成了一“雙面非人”的悲慘社會啊！）哪能容忍這麼大“掛羊頭賣狗肉”的政治騙局啊！她使台島墮落成了一“雙面非人”的悲慘社會啊！台獨分裂國家小撮，既用“中華民國”，同時一雙不見的黑手，又抹煞壓抑“中華民族”、“中華兒女”、“炎黃子孫”的稱語沿用！？ 而台獨分裂國家小撮，既用“中華民國”，同時又有一雙不見的黑手，抹煞壓抑“我是中國人”、“我愛中華”、“中國一定強！”“二十一世紀是中國人的世紀！”用語的良知和自然性表達！？台獨分裂國家小撮，既用“中華民國”，又有一雙不見的黑手，抹煞壓抑“承先啟後”、”繼往開來”、“追本溯源”等語彙用語的文學表述！天下哪會有這麼大的“表裏不一”、“口是心非”的大騙局呢！？在這種政治高層的大騙下，其機關學校的行政，怎麼會不“掛羊頭賣狗肉！”地有樣學樣呢！？人民百姓和少年子弟，又怎麼不陽奉陰違、唯利是圖，和口是心非呢！？因為妳政府就是專搞這些超虛假、懦弱，言行不一的宵小行徑啊！我機關學校，怎麼不有樣學樣地胡搞亂搞、大搞猛搞諸如巧立名目收費、收賄，違法亂紀栽贓、庇護和胡亂錄取碩、博士，胡亂頒送碩、博士文憑證書等等的一手遮天、瞞天過海的罪惡勾當呢！？在這種政治大騙局的肆危害下，直弄得是處處虛假，造假矇混出來的“假博士”，程度還不如六十年前的一個高中生！造假矇混出來的一個“假將軍”，程度還不如六十年前的一個士官長！台島在實質上，是在深陷大空虛的局面當中矣！同胞們！哪能容忍這麼大“掛羊頭賣狗肉”的政治騙局啊！她使台島墮落成了一個“雙面非人”的悲慘社會啊！34567
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,中俄连动，俄罗斯攻打乌克兰，中国武统台湾，把这两个美国的傀儡政权彻底消灭。
