Video Caption,Comment
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"⚽️ 🏀 🏈 Play fun online sports games free: https://bit.ly/3ss92cg
✅Subscribe for more of the latest videos: https://bit.ly/3tXMuT1"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,USA! USA! USA! USA! 🇺🇸
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Shame on you Zhu Yi
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,May this next happen to the CCP.
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Annnnd never come back
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,-1000 social credit
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"""Poor performance"" 😡😡"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Leave her alone.
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"These comments are so mean! Honestly she's young and obviously knows what she's doing otherwise she wouldn't have qualified. It sounds like the pressure of representing China is hard on her mentally, give her a chance!"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"💔let's stop who ill grow up
Like womankiller, stop make babyshit
Son, right now or society kill son as
Soon as possible or a huge amount of
Woman stop make son, then son gonna
Tiny unmers to eaten by woman.
Son gonna killed as soon as possible! 
No man, no crime , stop make manbaby!"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"💔let's stop who ill grow up
Like womankiller, stop make babyshit
Son, right now or society kill son as
Soon as possible or a huge amount of
Woman stop make son, then son gonna
Tiny unmers to eaten by woman.
Son gonna killed as soon as possible! 
No man, no crime , stop make manbaby!"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"I'm more surprised at all the comments around YouTube of people claiming how shocked They are that the chinese would treat her this way. 
I know this phrase is cliche now but seriously, have y'all been living under a rock or something?"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Poetic Justice!! So hilarious. Hope she stays there now. Traitor.
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,I see what you had to do here and I appreciate it!! 😊
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Finally an Olympic event I really enjoyed!😂🤣👏👏👏👏👏👏👏👏👏👏
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,China appears to own all American athletes.  Le bron and Zhu yi...same thing.
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Play @ 2x speed lol
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"Chris Farley Skated better   
https://www.youtube.com/watch?v=fgkkALBr4mE"
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,Karma
Zhu Yi falls FULL VIDEO SLOW MOTION Olympic debut for China Beijing Winter Olympics,"She has done her best. She was just 15 when she changed country in 2018. It is her parents who made that decision. As a teenager, she has to follow her parents. But now , too many attacks on her."
