Video Caption,Comment
"Beijing Olympics Postponed: So, I explore the city",Bedankt voor al je videos!
"Beijing Olympics Postponed: So, I explore the city","Actually using artificial snow is essential and just norm for winter Olympics (not a new thing...) But now become a wrong doing for Beijing ....
Also, the cooler tower behind the stage is not a nuclear plant ... but just a steel mill closed 10 years ago and transformed into a leisure and cultural area."
"Beijing Olympics Postponed: So, I explore the city",Beautiful snowfalls
"Beijing Olympics Postponed: So, I explore the city",Job well done! Happy chinese new year of the Tiger! 恭喜发财！🧧🧨🧧🧨🐯🐯🐯
"Beijing Olympics Postponed: So, I explore the city",OMG nothing could stop aunties from Square Dancing even in this extremely cold weather.🥶
"Beijing Olympics Postponed: So, I explore the city","Thank you for making responsible video I never seen before, because I see you going around Beijing nearly all over. I’m Chinese at South Africa now, I very enjoy looking this video. You bring a lots for me, thank you so much🤗"
"Beijing Olympics Postponed: So, I explore the city",Is Beijing getting snow because for the first time of less pollution??
"Beijing Olympics Postponed: So, I explore the city",not fake snow！ It's not natural snow.
"Beijing Olympics Postponed: So, I explore the city","You don't seem to be aware that 95% or more of humanity will never be able to watch the Olympics except on TV if we are lucky... Covid or not covid, winter or summer alike."
"Beijing Olympics Postponed: So, I explore the city","Nice people presents a nice video. Very elegant voice and manner, very charming!"
"Beijing Olympics Postponed: So, I explore the city","Hello from New York.  Yes, I am watching the Olympics.  It's the personal stories I am interested in, not country rivalries."
"Beijing Olympics Postponed: So, I explore the city",Why the weston medias are always so mean and trivial. Beijing winter Olympic is still the most successful winter sport event historically even without real snow. Who cares the snow is real or man-made as long as the athletes enjoy and feel safe and comfortable. Keep in mind even a powerful country like China is not able control the weather.
"Beijing Olympics Postponed: So, I explore the city",天佑中华
"Beijing Olympics Postponed: So, I explore the city","Because the Chinese team also participated in a lot of speed skating, I watched a lot of Dutch speed skating competition, the Dutch team is really powerful, and check the Dutch team, 70% of the athletes are participating in speed skating, all the medals are are from this project, in addition to the Dutch team, there are not many European countries, especially the strong Nordic countries almost no, it seems that the Netherlands  has monopolized the project in Europe.And Suzanne Schulting is too strong!"
"Beijing Olympics Postponed: So, I explore the city",nice
"Beijing Olympics Postponed: So, I explore the city","Living in China to sustainability ? 🤣 Of all places in the world ... Climbing firewall with VPN is illegal there, you know that do you? Fake snow is true. Competing on fake snow hurts the athletes is also true."
"Beijing Olympics Postponed: So, I explore the city",This looks like Chaoyang park where I live right next to haha. Good video!
"Beijing Olympics Postponed: So, I explore the city","Haters, pls complain more and more is coming true!"
"Beijing Olympics Postponed: So, I explore the city",Pretty pretty. thanks for this video
"Beijing Olympics Postponed: So, I explore the city","too much negative news about the olympics here in canada. i think sports and politics should be mutually exclusive. ancient greeks would stop conflicts to host the games, here we are in the 21st century and mixing sports and politics together. what a shame !!!! love from canada."
