Video Caption,Comment
Final preparations under way for artificial snow production at Beijing Winter Olympics,All of China's water is contamined
Final preparations under way for artificial snow production at Beijing Winter Olympics,F*CK YOU CHINA🖕🏻for decimating the world’s economy & health. #ChinaLiedPeopleDied #KungFluFighting #CCPVirus #FuckXiJinping #ChinaCoverup #CommunistPropaganda #ChinaPayback #Praying4War
Final preparations under way for artificial snow production at Beijing Winter Olympics,THEY SHOULD DO IT IN CANADA  ESP WINNIPEG  LOTS OF SNOW  WERE TIRES OF IT
Final preparations under way for artificial snow production at Beijing Winter Olympics,"CNN cries global warming - no, Beijing’s annual snowfall has historically been ~7 inches. IOC chose a city that has equivalent snowfall to Raleigh NC and we wonder why artificial snow has to be employed? Come on - know the facts CNN"
Final preparations under way for artificial snow production at Beijing Winter Olympics,6months warranty guarantee
Final preparations under way for artificial snow production at Beijing Winter Olympics,"So, why is western mainstream media whining about Chinas man-made snow which is using untreated water?   The mainstream media lying again."
Final preparations under way for artificial snow production at Beijing Winter Olympics,"The 2014 Sochi Olympics, Russia used 80% of artificial snow for competitions. That figure rose to 90% for the Pyongyang Winter Games. The 2010 Vancouver Games were also infamous for having to use helicopters to fly in snow for the competitions............why criticize and pin point only China? It's the same requirement everywhere but some biased journalists seems to picked on China."
Final preparations under way for artificial snow production at Beijing Winter Olympics,It is better to use natural snow because you are not throwing any money down the toilet and flushing all that money over banning the fuel coming from foreign countries and it is best done in the winter or cold weather in any country.
Final preparations under way for artificial snow production at Beijing Winter Olympics,I wonder if you can make yellow snow ❄️
Final preparations under way for artificial snow production at Beijing Winter Olympics,"Superb, 💐China is producer of Wuhan virus also."
Final preparations under way for artificial snow production at Beijing Winter Olympics,I would think they would would have the Muslim prisoners do it?  A nice puff piece on a criminal nation
Final preparations under way for artificial snow production at Beijing Winter Olympics,Just don't mention Taiwan.
Final preparations under way for artificial snow production at Beijing Winter Olympics,"China can't even make concrete that doesn’t crumble, not holding much hope for snow.."
Final preparations under way for artificial snow production at Beijing Winter Olympics,Best wishes to Beijing!
Final preparations under way for artificial snow production at Beijing Winter Olympics,WHERE IS PENG SHUAI!!
Final preparations under way for artificial snow production at Beijing Winter Olympics,"BOYCOTT OLYMPICS IN CHINA🚫 Stop Uyghur Muslim Genocide, Stop expansion in Hong Kong, Tibet, Turkestan, India, Momgolia, etc!!"
Final preparations under way for artificial snow production at Beijing Winter Olympics,Total waste of money to alter the nature and taxpayers money. It is very bad to the environment for a useless game which lasts only 2 weeks.
Final preparations under way for artificial snow production at Beijing Winter Olympics,"Westen use artificial snow: Great Human Achievement.
China Use artificial snow: Global Enviroment Damage."
Final preparations under way for artificial snow production at Beijing Winter Olympics,劳民伤财
Final preparations under way for artificial snow production at Beijing Winter Olympics,"Taiwan is a country. Tibet is a country. East Turkistan is a country. 
China, back off@"
