Video Caption,Comment
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},"hey nile, i just saw an old video of yours doing airflares. how about revisiting that move as a challenge? i would love to see it!!"
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Really enjoyed Ellis' reactions when people fell over 😆😆
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},"Illuminati = the work of a dying organization,
China is not the center of the world and cannot aim for the world. Their own world, which was falsely manipulated, is now over.
The evidence is from the world-class festival Olympics.
Chinese players believe in lies behind the biased judgment...I intentionally made a fake gesture...
And the elimination party! A sense of damage to Korean players...You can never be strong with such a false contradiction.
I'm just a big coward...
Illuminati = Shadow Government = False Organization = False Manipulation = Greedy Pig = Evil greed!They're just a bunch of cannibals.He's manipulated with false organizational connections because he doesn't have the ability! The manipulation of trying to make the situation the same...Doppelganger... Deja vu...The organization that makes it... Illuminati...
Manipulated world = elimination situation to match the situation with a beggar...
The world is now checking the reality of Illuminati...I can't use my strength...
Illuminati's attack... It's the situation of the Chinese Winter Olympics.
The eliminated player should never give up his self. As if he were the loser of the wrong spot! He's trying to steal the gold medal.
The purpose of the invasion of Ukraine in Russia is = trying to steal a second human being, which means that when Trump is elected, he can keep it safe.
The Ferry Sewol incident stole not the second human being in Korea..."
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Loved that Nile's time was exactly double what Matthew did.
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},"Man, it seems like it would be easier to walk up the hill than to take the lift..."
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},The swiss athlete go to zermatt i summer ☀️   because you can ski 🎿  365 day a year
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},The puns are getting slicker across the while team 🤣
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},"You guys need to travel to a country with actual snow so you can try these winter sports for real, in the mountains. Come to Canada!"
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Please get the sidemen on sometime.
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},"I learned to ski in 2020, took one lesson and hit the slopes at mount bachelor for a school trip the following week and it was definitely an adventure. Fell down but learned to ski better. Especially in crappy conditions. Now I’m getting more comfortable doing jumps even thought the skis and ski boots are a lot heavier than a snowboard lol. I had 3 accidents yesterday up at timberline but I fought myself and my quads are on fire! But I went down my first blues instead of doing greens which are now boring to me 😂"
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},The way Nile said Bearsden at the end pahahaha🤣
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Hello nile .. if i may suggest the clip should be more stable .. too much movement.. all my friends got the same comment on ur vids …
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Great video!
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},👎😒
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},"When is speed skating being released?
CANNOT WAIT FOR THAT ONE"
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},I haven’t even watched this yet but I can already tell this will be my favourite of the series!
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Best channel ever!
Gymnasts try 'Olympic Snowboarding' for the FIRST time!? {Beijing 2022},Ok so typically when I snowboard there’s this stuff involved called snow. It makes the sport much more enjoyable. Idk what you guys are doing but it looks like some kind of torture camp
