Video Caption,Comment
10 EPIC Winter Olympic FAILS!!!,What other FAIL should we have included?
10 EPIC Winter Olympic FAILS!!!,Shut the hell up and just play the clips!
10 EPIC Winter Olympic FAILS!!!,Did you guys see that sweet ink when raised his arms?
10 EPIC Winter Olympic FAILS!!!,4:35 That hurt just watching it… friggin yikes :-/
10 EPIC Winter Olympic FAILS!!!,You have the most phlegmiest voice i have ever heard.
10 EPIC Winter Olympic FAILS!!!,should of added this as another fail
10 EPIC Winter Olympic FAILS!!!,Ok less you and more videos
10 EPIC Winter Olympic FAILS!!!,2:50 ummmmmmmmm oh k
10 EPIC Winter Olympic FAILS!!!,nice and thick but
10 EPIC Winter Olympic FAILS!!!,You look like that red headed kid from The sandlot and Billy Joe Armstrong the guitar player for Green Day combination of both
10 EPIC Winter Olympic FAILS!!!,You should shut up! Comments are stupid.
10 EPIC Winter Olympic FAILS!!!,2:43 you're welcome
10 EPIC Winter Olympic FAILS!!!,Like my comment to dislike Because the dislike buntten is Full👨‍⚖
10 EPIC Winter Olympic FAILS!!!,Singing wolf
10 EPIC Winter Olympic FAILS!!!,"You can't be watching hockey much if that was one of the worst hits you've ever seen, but then again the ration on the video says more about you than the clips ;)"
10 EPIC Winter Olympic FAILS!!!,Quit the fucking drugs moron. And just show the fails
10 EPIC Winter Olympic FAILS!!!,Ditch the meth head.
10 EPIC Winter Olympic FAILS!!!,"“It’s not that often that I get to show anything figure skating related”
*had already shown 2 figure skating clips in the same video* 🗿"
10 EPIC Winter Olympic FAILS!!!,I skipped through the parts of him talking. Wish he just showed the videos & not his face.
10 EPIC Winter Olympic FAILS!!!,"Boy you are borring, are you on drugs?"
