Video Caption,Comment
2022 Winter Olympics underway as China faces accusations of human rights abuses,"I think that China is a PR Lie Factory and the leadership there is very, very brutal to their peoples, of the same lineage or not.  The world knows very well the truth and we are boycotting the China propaganda. The Chinese common people seem to be Communists, however the Chinese leadership is a Totalitarian Monarchy Dictatorship, of the most vicious type. China is working on scientific modernization, but they are a millennia behind on civility, compassion, morals, ethics and good will. Take a lesson from history’s King Cyrus the Great. We did. King Cyrus said, “Success should always call for showing greater kindness, generosity and justice; only people lost in darkness treat it as an occasion for greater greed.”  He also said, “Whenever you can, act as a liberator. Freedom, dignity, wealth-these three together constitute the greatest happiness of humanity. If you bequeath all three to your people, their love for you will never die” ."
2022 Winter Olympics underway as China faces accusations of human rights abuses,🤏hina    🤏orona
2022 Winter Olympics underway as China faces accusations of human rights abuses,Communism is the very definition of failure!
2022 Winter Olympics underway as China faces accusations of human rights abuses,"This is the part that befuddles me the most.

China asked a Uyghur athlete to bear the torch and light flames at the Winter Olympics, you said 'it is used to deflect genocide charges'. If China didn't do so, you gonna to say ""See, there is not even a single Uyghur athlete representing China in the international sports event' or 'Of course, all Uyghurs are spending their time in internment camps'.

Basically, for China , it is 'Damn it if you do; damn it if you don't'.  Is that what the West says 'unbiased, factual journalism'?"
2022 Winter Olympics underway as China faces accusations of human rights abuses,"美國人壞事做盡, 你們越大的酸臭味, 證明別人越成功, 美國越失敗"
2022 Winter Olympics underway as China faces accusations of human rights abuses,"Rather than thinking that wrong things should be fixed, lies are becoming common sense. There will be no Olympics in China again."
2022 Winter Olympics underway as China faces accusations of human rights abuses,"spreading the c9 all over the world.
human rights abuses against Uyghurs, Tibets.

and now what?

stolen medals from the Olympics?

yess!! that's the China what we know."
2022 Winter Olympics underway as China faces accusations of human rights abuses,"They are trying to show that they are stronger than Japan and USA. They are not, and has always failed. Just like a little kid feeling that they own everything, and aofcourse, printed money..."
2022 Winter Olympics underway as China faces accusations of human rights abuses,Down with Chineese made products.
2022 Winter Olympics underway as China faces accusations of human rights abuses,Didn't watch.....don't care....next country!!!
2022 Winter Olympics underway as China faces accusations of human rights abuses,This guy can’t even speak English and try to lie about China 🙄
2022 Winter Olympics underway as China faces accusations of human rights abuses,I wanna wrap myself around her like that green dress she's wearing
2022 Winter Olympics underway as China faces accusations of human rights abuses,"Take the experimental vaccine or lose your job!
Oh hey… look at those Chinese crapping on their citizens rights.  Those nasty communist!
Wake up people.  You’re no more free than them.  It’s an illusion."
2022 Winter Olympics underway as China faces accusations of human rights abuses,"Uyghur death camps are a fact, and only a fool could deny that. They're located in the actual spot where Iraq hid its weapons of mass destruction which it planned to reduce the United States into a nuclear wasteland, next to the hospital where Iraqi troops removed babies from incubators. Revelation came from an intercepted transmission verified by Adrian Zenz in the Gulf of Tonkin where the U.S Navy suffered an unprovoked attack by the North Vietnamese. Look it up! 😂🤣"
2022 Winter Olympics underway as China faces accusations of human rights abuses,This is what the Democrats want for all of us :P. Biden will be crapping himself when he hears about this.
2022 Winter Olympics underway as China faces accusations of human rights abuses,No one is watching which is why it had the lowest viewership yet for the Olympics. No one is watching the genocide games.
2022 Winter Olympics underway as China faces accusations of human rights abuses,"🥇give all peoples of the earth a medal with winter Olympic games at the first place🥇

🥇Winter Olympic games at the first place🥇

🥈Winter Olympic games at the second place🥈

🥉Winter Olympic games at the third place🥉"
2022 Winter Olympics underway as China faces accusations of human rights abuses,keep politics out of sports please.
2022 Winter Olympics underway as China faces accusations of human rights abuses,"Retired British Policeman personal experiences and view on China
https://www.youtube.com/watch?v=-jlUy2DR8TQ&feature=share"
2022 Winter Olympics underway as China faces accusations of human rights abuses,"This Australian said : US-led Western media use fake news for propaganda against China.
https://youtube.com/watch?v=JN-Rq2iUYPY&feature=share"
