Video Caption,Comment
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","Hi, why did you delete previous videos?"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",Hope you will visit China again after covid-19 pandemic
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","You are adorable, you get so excited over new pins. 😂"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","Those bikes are shared bicycles in nationwide, and everyone can use their mobile phones to scan the QR code to access them, and it only costs a little fee each time.So you can see those small yellow bikes everywhere.:)"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","I'm happy to see your smiling face, too"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",I wanna get a Bing dwen dwen sooooo cute
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","Okay, If I can go to Olympics someday in the future, will be there with like 100 pins in my pocket to start with"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","Hello Kat, is it possible you interview Kamila Valieva and share some insights through a vlog with your viewers? It is heartbreaking she is in the situation she is in now, but please convey that there are many many pure winter sports fans (without a geopolitical agenda) throughout the world, that recognize her immense raw talent, and are rooting for her success despite the adversity!! God Bless, from the US!"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","They look nice, if i can also collect all of them...i wish....thank you for yr share to the viewers"
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",有空常来～
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",You need to collect a lot more pins😀😀😀😀😀😀. Love from Canada.
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",No one can refuse Bing dwen dwen🥺
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",一楼
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜",Loved it.. 👍👍
"Beijing 2022 Winter Olympic Games: PINS! Bing Dwen Dwen, Lantern Festival and Pikachu 😜","Nihau everyone, thank you for watching my vlog. Hope you enjoyed it ;)

You can find me on social media: @iamcopykat"
