Video Caption,Comment
Beijing 2022 Winter Olympics Venues,Winter Olympic Stadiums (1924-2026): https://youtu.be/aF-mf3pSsHM
Beijing 2022 Winter Olympics Venues,"MADE IN CHINA= ILLEGAL COPY, CHEAP IMITATIONS, FAKE FOOD, CHILD ABUSE , COVID 19 🤣🤣🤣🤣🤣"
Beijing 2022 Winter Olympics Venues,"OMG! Did the CCP propaganda ever pulled one over on the people watching the Olympics(if even anyone is). When you watch the skiers going down the ski jump and doing their aerials, you don’t get to see about 100 yards away the cooling towers and the sky high smokestacks and the huge boilers. Oh yeah, I almost forgot, there’s also the sprinkling of fake snow on the jump ramp. The ski jump is built in the middle of a defunct factory zone in Beijing. It’s a god-awful site. Please IOC, next time you award the winter Olympics to a country, please ensure they have mountains and snow and proper facilities for the events and for the athletes. PS. A water pipe broke in the brand new Olympic athletes quarters sending torrents of water from the upper floors through to the bottom through the walls and light fixtures and electrical outlets.The athletes are getting to see firsthand Chinese tofu construction. See the facility in its full colorful glory at Shougang Industrial Park, 68 Shijingshan Road, Shijingshan District, Beijing: https://youtu.be/eHXmticYmvo"
Beijing 2022 Winter Olympics Venues,I CANT  WAIT!!!☆♡♡
Beijing 2022 Winter Olympics Venues,"F. .king Mr. Phoo's game!
All medals give to F. . King China!
We don't need Mr Phoo medal!"
Beijing 2022 Winter Olympics Venues,The sceneries reminds me of Russia or North Korea.
Beijing 2022 Winter Olympics Venues,What a fucking Olympic
Beijing 2022 Winter Olympics Venues,中国共产党最棒
Beijing 2022 Winter Olympics Venues,我爱我的祖国，我爱我的人民，我爱我们的政府，我爱我们的共产党
Beijing 2022 Winter Olympics Venues,北京最棒
Beijing 2022 Winter Olympics Venues,中国最棒
Beijing 2022 Winter Olympics Venues,奥林匹克从来都是一场全世界的运动会，很可惜西方和某些玻璃心国家喜欢将它政治化
Beijing 2022 Winter Olympics Venues,Their ice road is worst
Beijing 2022 Winter Olympics Venues,"If there was no culture to be promoted by the Chinese, they should have performed in a modern Chinese culture...
One of the contents of the Chinese opening ceremony is Disney's Frozen in the United States, and the other is Korean culture and traditions..."
Beijing 2022 Winter Olympics Venues,"I did too much, it's plagiarism from Disney's Frozen in the US.
Disabled director
Americans would be pissed off..."
Beijing 2022 Winter Olympics Venues,The worst Olympics ever.
Beijing 2022 Winter Olympics Venues,Hanbok is Korea's unique costume and samulnori is also our culture.China is an uncivilized and shallow country.
Beijing 2022 Winter Olympics Venues,"中国是一个不懂得热爱自己的历史和文化，不懂得守护的愚昧、笨拙、浅薄的国家。 为什么要偷走大韩民国固有的服装和文化？ 感谢您向全世界宣传我们大韩民国的服装和文化^^(China is an uncivilized, foolish, and shallow country that neither knows how to love nor protect its history and culture. Why steal Korea's unique costumes and culture? Thank you for letting the world know about Korea's outfits and culture^^)"
Beijing 2022 Winter Olympics Venues,https://youtu.be/nZum0AVFw9A
Beijing 2022 Winter Olympics Venues,"This 2022 olympic is full of disgrace!!!!

low quality and unfair.

worst."
