Video Caption,Comment
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,Beautiful China
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,Fireworks channel
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"Rather than thinking that wrong things should be fixed, lies are becoming common sense. There will be no Olympics in China again."
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,china is boom
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,china is hell.
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,China Olympics are so racist! Not even one person with different skin colour anywhere!
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"German skiing coach Christian Schwaiger said: “The catering is extremely questionable because really it’s not catering at all.
“I’d have expected that the Olympic Committee would be capable of providing hot meals.
“There are no hot meals. There are crisps, some nuts and chocolate and nothing else. This shows a lack of focus on high-performance sport.”
Some others came prepared and Team USA had the foresight to bring along camping food – like bags of pasta – that needed hot water to make a meal."
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"china says it's going to ""continuously"" nuke Japan.
china says it's going to launch a ballistic missile attack on Australia.
china sounds like a SPOILT little child.
china the bully
\"
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"china spent it's olympic money on foreworks, cause the food china is feeding the athletes is trash, my dog eats better.
The living quarters are sub standard, second rate.
I china thinks another country is going to beat them foe a medal, china ""invents"" a positive covid result for the athlete and puts them in quarantine, a jail cell.
china runs the TRASH games."
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"Histories worse Olympic Event in modern history: Beijing 2022.

Hosted by a country run by a government that has no place in a peaceful future."
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"韩国的文化不是中国的
中国的只有新冠肺炎
Korean culture is not Chinese.
There's only COVID-19 in China."
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,FREE TAIWAN 🇼🇸 FREE HONGKONG 🇭🇰 FREE XINJIANG
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,정신차리자 중국아😃
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,Beautiful view
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,So frickin cool! Historical
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,All fireworks anyways are made in China. They are the experts.
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,The world is locked down due to a deadly virus and you are worried a playing a game ?
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,"Lame fireworks, not as good as those at Shanghai Disneyland."
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,The Olympics are the ways to fight the infection of thế Virus. ( Thế vận hội Olympics là những phương thức chống lại sự tiêm nhiễm của Virus). Les jeux Olympics sont les moyens de lutter contre l' infection du Virus
Beijing Olympics 2022 opening ceremony ends with dazzling fireworks display,They put a girl with a Korean dress to carry a Chinese flag on the opening date. What f w
