Video Caption,Comment
A Different China At The 2022 Winter Olympics? | CNA Correspondent,我是中国人。老实说，这次奥运会我的良心很痛。我首先想到中国，因为我是中国人，我很爱国。许多国家因为我国的荒谬判决而被取消资格。我代表中国人向多国道歉
A Different China At The 2022 Winter Olympics? | CNA Correspondent,"""China"" A country that can only copy and deceive the cultures of all countries"
A Different China At The 2022 Winter Olympics? | CNA Correspondent,"""China"" A country that can only copy and deceive the cultures of all countries"
A Different China At The 2022 Winter Olympics? | CNA Correspondent,The china judge did disqualify all Korean team. also the china judgment is fraudulent🤣🤣🤣 China can't live without scams lollll
A Different China At The 2022 Winter Olympics? | CNA Correspondent,Bing dwen dwen
A Different China At The 2022 Winter Olympics? | CNA Correspondent,it only cost $42 billion well that was a deal.  Hands down going to be the worst Olympics in history that wasn't even a torch they lit in the open ceremony did you ever see the one where they shot an arrow into the giant cauldron now that's how you light a torch
A Different China At The 2022 Winter Olympics? | CNA Correspondent,Fuhk CHINA
A Different China At The 2022 Winter Olympics? | CNA Correspondent,Why the western news media is politicizing this event when the focus should be on the athletes who has been training so hard for the spirit of sport!! A big round of applause for all the athletes around the world showing us how wonderful they are!
A Different China At The 2022 Winter Olympics? | CNA Correspondent,"Strict covid rules is to ensure athletes can compete safely!! It is the reason why people feel safe living there! Instead of spending billions bombing other country, CCP put it in infrastructure that eventually benefit the civilians! Great done Beijing!"
A Different China At The 2022 Winter Olympics? | CNA Correspondent,"🥇give all peoples of the earth a medal with winter Olympic games at the first place🥇

🥇Winter Olympic games at the first place🥇

🥈Winter Olympic games at the second place🥈

🥉Winter Olympic games at the third place🥉"
