Video Caption,Comment
The Olympic Winter Games Beijing 2022 Trailer,"CHINA RULESSSSSSSSS,SOCIAL CREDITS TIME BOIIIIIIIIIII"
The Olympic Winter Games Beijing 2022 Trailer,"“Alexa show me Russian doped up athletes”.
Alex: sorry but there is none cause they let them compete.
Why wont they just let all athletes dope up and just go all in. Max performance. All or nothing lets go."
The Olympic Winter Games Beijing 2022 Trailer,The association that organizes the Olympic Games said it has launched a mobile game
The Olympic Winter Games Beijing 2022 Trailer,"Behind the Olympics, many ethnic minorities are crying ❢❢❢ 😣😫😣😫😱😱😱"
The Olympic Winter Games Beijing 2022 Trailer,"Amazing and magnificent 👍🙏

Our ver best wish"
The Olympic Winter Games Beijing 2022 Trailer,"Amazing , looking forward to
our best to a successful and a magnificent Winter Olympic Games in Beijing 2022"
The Olympic Winter Games Beijing 2022 Trailer,"😤😤😤 China, which cracks down on human rights, is not eligible to host the Olympics ❢❢❢ 😡😡😡😠😠😠😤😤😤"
The Olympic Winter Games Beijing 2022 Trailer,"Fake snow, real genocide !"
The Olympic Winter Games Beijing 2022 Trailer,Beijing 2022 Fake snow Real persecution !!!
The Olympic Winter Games Beijing 2022 Trailer,👍👍👍👏👏🙏🙏
The Olympic Winter Games Beijing 2022 Trailer,★★★ Countries that oppress human rights are not eligible to host the Olympics ❢❢❢★★★
The Olympic Winter Games Beijing 2022 Trailer,"卧槽，熊猫🐼那里有PERFUME 那电子味了。

听说雪是人工雪，所以看起来很完美的雪。即使不是真雪，但是真的觉得好酷啊！如果能在这里赢得奖牌，真的会很开心。"
The Olympic Winter Games Beijing 2022 Trailer,"Spare a few million thoughts for the citizens imprisoned for speaking their minds and wanting to be free.
Imagine if your leaders did that in your country... but you most of you won't because your wrapped up in your social media and shit. The Chinese government are a very dangerous regime. Remember Hong Kong if you can be bothered ✊ Power to the People, for the People ✊ Fuck Tyranny ✊"
The Olympic Winter Games Beijing 2022 Trailer,!
The Olympic Winter Games Beijing 2022 Trailer,"Every country have bad or good sides. So do not think u r 100% correct. What u know for example the fake news of Xinjiang, also the government to let u know, the media, internet all under government control. Everyone be washed head. So do not justice any others u do not know really. Especially u never come and see with ur own eyes."
The Olympic Winter Games Beijing 2022 Trailer,The Genocide Winter Olympics. Won’t be watching
The Olympic Winter Games Beijing 2022 Trailer,Curse the IOC for granting another Olympics to this murderous totalitarian regime. Down with the CCP! Down with Xi Jinping! They are the enemies of the Chinese people and of all humanity. China will be free!
The Olympic Winter Games Beijing 2022 Trailer,Boycott beijing winter Olympics! Where is Peng Shuai?
The Olympic Winter Games Beijing 2022 Trailer,All this while the Chinese government is committing genocide against ethnic minorities. Awesome
The Olympic Winter Games Beijing 2022 Trailer,恭祝成功  全世界共享奥运盛举 尽情欢乐 追逐夢想
