Video Caption,Comment
2022 Winter Olympics kick off in Beijing (FULL show),RT is the most propaganda channel in the world
2022 Winter Olympics kick off in Beijing (FULL show),I do not like the cold but I love what CHINA stands for .
2022 Winter Olympics kick off in Beijing (FULL show),🇺🇸👍💪👏👏👏🇺🇸👍🌎
2022 Winter Olympics kick off in Beijing (FULL show),"Lie and lies over again, it has been the routine of the capitalism society. Otherwise, how Americans could “voluntarily” join into the war declared by their elected government."
2022 Winter Olympics kick off in Beijing (FULL show),Let’s gift China the Winter Olympics for giving the world Covid. Thanks China.
2022 Winter Olympics kick off in Beijing (FULL show),The Olympics should not be influenced by ridiculous politics. The American athletes participating in the Beijing Winter Olympics are fortunate to not be influenced by the brainwashing propaganda of the American media. And the American people should also love sports rather than lies
2022 Winter Olympics kick off in Beijing (FULL show),"Same playbook as Obama killing Osama?

Lie and lie more ? Lie for more senseless wars

Let's go Brandon!"
2022 Winter Olympics kick off in Beijing (FULL show),This is genocide Beijing Olympic
2022 Winter Olympics kick off in Beijing (FULL show),"Americans sent shells and bullets to the world, and the Chinese sent One Belt And One Road to the world."
2022 Winter Olympics kick off in Beijing (FULL show),USA and it's puppet allies Britain  Canada  Australia are all PARIAH countries
2022 Winter Olympics kick off in Beijing (FULL show),"RT, please study what RED BEE media group is and who is the owner. If you own the infrastructure of the telecommunication systems then you own the information and the disinformation?

You'll all be very surprised to find out which little agile and sneaky rat is behind all US wars, false flags and western fake news etc? :)

Cheers!"
2022 Winter Olympics kick off in Beijing (FULL show),LOL Sleepy Joe can’t even read the teleprompter.
2022 Winter Olympics kick off in Beijing (FULL show),Anglo-saxon country boycott reflex out their invade evil they did.
2022 Winter Olympics kick off in Beijing (FULL show),"China ""bubble mentality"" successfully contains pandemic 💪✊
US, not at all, talk about human right, Americans quietly die 💀, hush🙊🙊 🙊"
2022 Winter Olympics kick off in Beijing (FULL show),Genocide Games of the Communist Rats have began 😀😂
2022 Winter Olympics kick off in Beijing (FULL show),Where is Rick Sanchez? This chubby woman doesn't measure up.
2022 Winter Olympics kick off in Beijing (FULL show),"Do Americans really care about Chinese Muslims?! Afghanistan, Palestine, Iran, Iraq, Syria, Libya will tell us the answer — look at what America's God is doing there。
When the United States wanted to invade Iraq, it told the world that Iraq had weapons of mass destruction. Who is exporting chaos and disaster to the world"
2022 Winter Olympics kick off in Beijing (FULL show),When do North Koreans play?
2022 Winter Olympics kick off in Beijing (FULL show),"RT is only a propaganda wing of Putin and his Kremlin henchmen. It has nothing to do with fair reportage, free exchange of views or objective statements of fact. You will see no criticism of Putin, his government or any mention of Russia's own domestic problems. Nearly all of its social media posts are from paid members of the Kremlin propaganda wing - and it shows."
2022 Winter Olympics kick off in Beijing (FULL show),Путлер xyuло
