Video Caption,Comment
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,吹吹吹 還偉大我國 噁心 我完全感受唔到對我這種平凡人有什麼好處
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,身為中國人，真是很榮幸！💪💪💪😄😄😄
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,祝福我的祖国。
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,祖國加油
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,中國令全球歎為觀止🇨🇳👍🤩💪🥰💐🙏
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,北京冬奧辦得如此成功和出色，不知道會不會讓那些帶有烏托邦民粹思想的國家，和那些自以為是、高人一等的人民，是否會自我有羞愧的感覺？？？
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,中国你从来都不认识啊
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,供應什麼爛飲食，比鬧飢荒的非洲國家還差。現在還敢吹嗎？
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,可惜！沒有英文字幕，無法讓外國人直接了解！希望能開始考慮英文字幕。
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,"美國政客的抹黑徒勞了。。。
為我們的祖國驕傲、自豪👍"
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,厉害了我的国
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,老美惊呆了，中餐的锅气那么去了？
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,真是为强大的祖国感到骄傲又自豪！
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,这很早就有了 是在广东还是哪里有这样的餐厅 忘记了
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,"造假的
所有參加奧運會的運動員都要在閉環內住宿和練習，
根本禁止到街上行走。"
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,祖国黑科技力量真偉大！
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,🇨🇳💪👍
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,美国和西方的谣闻可以休矣！
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,北京东奥招待外国人最高标准，徐州八孩母被锁买卖人口逍遥法外。
剛剛美國運動員在北京街頭，拍下轟動全美一組照片！主持人一臉驚訝：這還是我認識的中國嗎？,中華人民共和國萬歲，我身為一個中國人而自豪
