Uuazjdz1vwI,<START> It often snows in Inner Mongolia
Uuazjdz1vwI,<START> Come on together to the future
Uuazjdz1vwI,<START> Great blessing
Uuazjdz1vwI,<START> Hats off to all those behind the scenes
Uuazjdz1vwI,<START> Best wishes to the motherland
Uuazjdz1vwI,<START> Go Go Go China
Uuazjdz1vwI,<START> Wish the Motherland a complete success of the Winter Olympics
Uuazjdz1vwI,<START> Bless the motherland to fly into the future
Uuazjdz1vwI,<START> Happy New Year and success for Beijing Winter Olympics workers
Uuazjdz1vwI,<START> Thank you to all the staff and construction staff. Wish the Olympic Games a complete success. Wish all the athletes enjoy
Uuazjdz1vwI,<START> Wish my motherland better and better God bless my Greater China
Uuazjdz1vwI,<START> Praise zambrotta
Uuazjdz1vwI,<START> Zambrotta gianluca zambrotta
Uuazjdz1vwI,"<START> Come on, China! Come on, Beijing! Congratulations on the successful opening of the Beijing Winter Olympics"
Uuazjdz1vwI,<START> Beautiful
Uuazjdz1vwI,<START> That's great
Uuazjdz1vwI,<START> Good job China forever 
Uuazjdz1vwI,<START> It often snows in Inner Mongolia
Uuazjdz1vwI,<START> Come on together to the future
Uuazjdz1vwI,<START> Great blessing
Uuazjdz1vwI,<START> Hats off to all those behind the scenes
Uuazjdz1vwI,<START> Best wishes to the motherland
Uuazjdz1vwI,<START> Go Go Go China
Uuazjdz1vwI,<START> Wish the Motherland a complete success of the Winter Olympics
Uuazjdz1vwI,<START> Bless the motherland to fly into the future
Uuazjdz1vwI,<START> Happy New Year and success for Beijing Winter Olympics workers
Uuazjdz1vwI,<START> Thank you to all the staff and construction staff. Wish the Olympic Games a complete success. Wish all the athletes enjoy
Uuazjdz1vwI,<START> Wish my motherland better and better God bless my Greater China
Uuazjdz1vwI,<START> Praise zambrotta
Uuazjdz1vwI,<START> Zambrotta gianluca zambrotta
Uuazjdz1vwI,"<START> Come on, China! Come on, Beijing! Congratulations on the successful opening of the Beijing Winter Olympics"
Uuazjdz1vwI,<START> Beautiful
Uuazjdz1vwI,<START> That's great
Uuazjdz1vwI,<START> Good job China forever 
