lvB_XjSC9Vo,<START> The opening ceremony looked at the heart of worship good touched good pride
lvB_XjSC9Vo,<START> The snow of camels
lvB_XjSC9Vo,<START> Beijing Winter Olympics is fun because I love the Games here in China Thanks a lot
lvB_XjSC9Vo,<START> Zambrotta gianluca zambrotta
lvB_XjSC9Vo,<START> Do you know what wow means
lvB_XjSC9Vo,<START> Take this winter Olympics and other people around the world to better understand our motherland wish the motherland a complete success of the Winter Olympics
lvB_XjSC9Vo,<START> The surprise of foreign athletes
lvB_XjSC9Vo,<START> What the Beijing Winter Olympics is all about is for the athletes to go to the games in the best condition to achieve the best results and set new human records
lvB_XjSC9Vo,<START> Love China 
lvB_XjSC9Vo,<START> praise
lvB_XjSC9Vo,<START> I wish the Beijing Winter Olympics a success
lvB_XjSC9Vo,<START> Welcome the athletes from all over the world to join the winter games in Beijing
lvB_XjSC9Vo,<START> It's the politicians. I believe the athletes are here to compete
lvB_XjSC9Vo,<START> The opening ceremony looked at the heart of worship good touched good pride
lvB_XjSC9Vo,<START> The snow of camels
lvB_XjSC9Vo,<START> Beijing Winter Olympics is fun because I love the Games here in China Thanks a lot
lvB_XjSC9Vo,<START> Zambrotta gianluca zambrotta
lvB_XjSC9Vo,<START> Do you know what wow means
lvB_XjSC9Vo,<START> Take this winter Olympics and other people around the world to better understand our motherland wish the motherland a complete success of the Winter Olympics
lvB_XjSC9Vo,<START> The surprise of foreign athletes
lvB_XjSC9Vo,<START> What the Beijing Winter Olympics is all about is for the athletes to go to the games in the best condition to achieve the best results and set new human records
lvB_XjSC9Vo,<START> Love China 
lvB_XjSC9Vo,<START> praise
lvB_XjSC9Vo,<START> I wish the Beijing Winter Olympics a success
lvB_XjSC9Vo,<START> Welcome the athletes from all over the world to join the winter games in Beijing
lvB_XjSC9Vo,<START> It's the politicians. I believe the athletes are here to compete
