7cnCfbuxJjI,<START> The communist party of China wants you to see and don't want to let you see a beautiful dream a ugly reality and it is an irony that beautiful dream is to use httpswwwyoutubecomwatchvygmeqItPFp0abchannelLeon ugly reality as a sacrifice
7cnCfbuxJjI,<START> How much are you paid for this propaganda video Have you got a seat during the ongoing Olympic Games
7cnCfbuxJjI,<START> i see
7cnCfbuxJjI,<START> You kinda look like MrBean Stu
7cnCfbuxJjI,<START> Thank you to this honest foreigner for introducing China Sports Stadium
7cnCfbuxJjI,<START> very proud of the lady who is the ice making system engineer she shows womens capacity to succeed in the areas which are normally dominated by men The Ice Ribbon building looks fantastic hope I can visit someday when the boarder is open again Thanks Sturt for the walk tour 
7cnCfbuxJjI,<START> Got a good laugh out of shoveling all the way around
7cnCfbuxJjI,<START> Great to learn that it is the only venue newly built for this Winter Olympic and the other venues are good for sustainable use for  this Olympics after appropriate renovations  The opening opening is  clear evidence that China is in the right direction getting more and more aware of environmental protection   The building of Ice Ribbon and many facilities inside the Ice Ribbons are the results of the selfless dedication of young designers engineers and workers in China Hooray to them
7cnCfbuxJjI,<START> Thank you for your contributing to this ceremony
7cnCfbuxJjI,<START> Woow Really China did it 
7cnCfbuxJjI,<START> Let's shovel all the way around
7cnCfbuxJjI,"<START> Wow, that's a shovel"
7cnCfbuxJjI,"<START> Shocked by the use of global slaves for the Beijing Winter Olympics, foreign journalists were forced into labor"
7cnCfbuxJjI,<START> I shovel how you can shovel the whole circle hahahahahahahahahahahahaha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha
7cnCfbuxJjI,<START> So nice to see him on his rounds and listen to his humour
7cnCfbuxJjI,<START> Thank you for your fair touch refueling China
7cnCfbuxJjI,<START> You shoveled all the way around hahaha
7cnCfbuxJjI,<START> Anyone else noticed stu can squat
7cnCfbuxJjI,<START> ○ Foreign reporters reporting news without prejudice
