AGfeapbMWzE,<START> hahahahah I like your Chill bro keep it up
AGfeapbMWzE,<START> These countries who boycotted the Olympic Games must be burning with Jealousy and having Insomania And we wish  the Boys and Girls Women and Men further Joy and Fun Joy to the World and Joy to the Fishes in the Deep Blue Sea Joy to U and Me 
AGfeapbMWzE,<START> She has right to choice her mothers side I was not sure what I read some story that her dad didnt want her She has a lot American friends and many American people cheer for herWe all hope her time was great and continue her goal to grab more medal from Beijing Olympic Games 2022
AGfeapbMWzE,<START> How much did they pay you for this conspiracy
AGfeapbMWzE,<START> The Winter Olympics have always been less popular than the Summer Olympics This time the Beijing Winter Olympics are really popular I really want to thank Biden for his boycott and great free advertisements Cheers to China In America now the US government will be opposed everything what China does or Chinarelated no matter right or wrong America will never allow anyone to challenge its supremacy If you surpass me I must use all means to suppress you and punish you The US media is one of the means  often spread false reporting Should YouTube do something about it like factcheck It is natural and normal for a person to yearn for better treatment With Chinas prosperity and rise it has attracted elites and talents from all over the world China is now attracting elites and talents from all over the world just like the United States did half a century ago But the United States never said they betrayed their country to join the United States Another attraction of China is security A person walking in the middle of the night will not feel afraid because China is too safe Let me ask does anyone in the United States dare to walk in the middle of the night
AGfeapbMWzE,"<START> Just one question, do you dare to report hangzhou eight children chain girl"
AGfeapbMWzE,<START> Theres a crazy amount of bot accounts in this comment section thats a fat report
AGfeapbMWzE,<START> Disgusting
AGfeapbMWzE,<START> And Jason when u asked your boy about diplomatic boycott he was like saying  give Boris and Biden my pacifiers 
AGfeapbMWzE,<START> Jason  I really burst into laughter when u said Boris and Biden rolling down like a snowball  good one  really funny
AGfeapbMWzE,<START> You can have our sellouts its a free world did it help though Cause last i checked we are beating you in the Winter Games LOL   
AGfeapbMWzE,<START> how does the boot of the chinese regime taste when you lick it
AGfeapbMWzE,<START> China ignored the noise and just remained focused on delivering the best winter games they can The opening ceremony could have been better though Congratulations everyone
AGfeapbMWzE,<START> So many Americans farting in the commentsStinks
AGfeapbMWzE,<START> The only Americans hating the Chinese 2022 Winter Olympic are the US media  because China refusal to recognized Juudaism  Oh  what a coincident  most US media executives are jweish
AGfeapbMWzE,<START> Many people dont care about the boycott but countries and political leaders care a great deal including the CCP
AGfeapbMWzE,<START> you get what you pay for so far they have won much still  behind in the count
AGfeapbMWzE,<START> hahahahah I like your Chill bro keep it up
