ppb_qkVx1Lk,<START> What a nice guy and a true Olympian with a great attitude
ppb_qkVx1Lk,<START> Mirza you spoke excellent English  and an all round good guy Great relaxed interview Two non native English speakers having a great conversation in English
ppb_qkVx1Lk,<START> A star is born MadeinChina
ppb_qkVx1Lk,<START> haha nice
ppb_qkVx1Lk,<START> How wonderful  
ppb_qkVx1Lk,<START> Good that people around the world especially now with the Olympians get to see and learn for themselves first hand what China really is  a total opposite of what the Western media deliberately portray China of
ppb_qkVx1Lk,<START> wow   this guy is so Handsome  he could be a movie star
ppb_qkVx1Lk,<START> Thanks  Hurrah  Hurrah 
ppb_qkVx1Lk,<START> Welcome to  MIRZA NIKOLAJEV
ppb_qkVx1Lk,<START> Lovely interview   Lovely guy Mirza Nikolajev   Wishing you lots of Happiness and Great Success in Everything you do
ppb_qkVx1Lk,<START> Loved this
ppb_qkVx1Lk,<START> I am Bosnian too I love You Mirza and I am proud of You You are talented you are smart You are intelligent  You are HANDSOME  1000 and I wish You all the best in Your life  career
ppb_qkVx1Lk,<START> JANUARY 6TH USA IS REAL AMERICANS DEMOCRACY
ppb_qkVx1Lk,<START> Its all about love today as Valentines Day today of Feb  14th
ppb_qkVx1Lk,<START> httpsyoutubeIwQGH7meAc
ppb_qkVx1Lk,<START> The great leader Ma Huateng will lead Tencent to defeat the COMMUNIST Party and liberate all mankind
ppb_qkVx1Lk,<START> Chinese people are warm and hospitable video like this are what the Western Media dont want you to know 
ppb_qkVx1Lk,<START> Link to his viral video please
