0pJU3jm0zkI,<START> Where are the russians doping again?
0pJU3jm0zkI,<START> Italy can taste the victoryDramatic musicDum dum dum dum its a perfect tenn
0pJU3jm0zkI,<START> Oops sorry I clicked on this video thinking this was the womens figure skating competition  silly me
0pJU3jm0zkI,<START> POLSKA GUROM
0pJU3jm0zkI,<START> Polska gurom
0pJU3jm0zkI,"<START> This Olympics should be held every year, and we're going to see it, and we're going to see a lot more people than we do now."
0pJU3jm0zkI,<START> Jamaican Bobsled 
0pJU3jm0zkI,<START> i think they all did better tgan the adults ngl LOL
0pJU3jm0zkI,<START> LMAO
0pJU3jm0zkI,<START> sooooooooooo cute
0pJU3jm0zkI,<START> The world is so cute
0pJU3jm0zkI,<START> Wow
0pJU3jm0zkI,<START> This is freaking hilarious
0pJU3jm0zkI,<START> Cutest thing ever
0pJU3jm0zkI,<START> isnt the thumbnail baby antman
0pJU3jm0zkI,<START> How would they do the Winter Olympics?
0pJU3jm0zkI,<START> polska gurommmmmm
0pJU3jm0zkI,<START> ikgr
0pJU3jm0zkI,<START> Champions all of them  
