4jJYsnNJzZo,<START> Soon there will be news about athlete complaining food ruining their forms in games Waaaaaaa  Chinese CCP Conspiracy How dirty CCP  LOL
4jJYsnNJzZo,<START> See this for yourself in the clip below  a honest response from athletes commenting on the food the covid protocol and the venues Guess which team they are fromno surprise at all they are the people who genuinely uphold the Olympic Spirit of friendship solidarity and fair playhttpswwwyoutubecomwatchv3H41EZyKLyMhttpswwwyoutubecomwatchvz78ZWH3aqPs
4jJYsnNJzZo,<START> Damn western media really be spreading all this fake propaganda ew
4jJYsnNJzZo,<START> I pray for human rights of Chinese people No more massacres No more dictators No more tortures No more deceivingsI wish peace and love on China with democracies someday and also freedom on Hongkong Tiwan Tibet and so on Long time ago China was great I heard But theres no such country anymore Theres only the dirtiest global criminal enterprise in the world now I hope China born again this time Bc I know some good people thereGod save China 
4jJYsnNJzZo,<START> A total of 678 dishes you fool and Pizza Hut KFC McDonalds Western cakes Japanese food 
4jJYsnNJzZo,<START> Knowing that you athletes go to compete why bringing Covid to Beijing of courses those unhealthy bodies need to guarantines or you people spread to  healthy athletes  volunteers as well as those who work at the venues would Of courseyou people always find faults to complaints no matter how good they prepared  planned I would suggest that China will never host thieve olympic games because it is only for the IOC making plenty of money for selling the rights to show the games  the ceremonies there were no tickets sales to the indoor games because of Covid you people should be grateful that China Host the game it is way better than the Tokyo summer Olympic in 2021 in Japan
4jJYsnNJzZo,<START> I would not go
4jJYsnNJzZo,<START> Fxxk China
4jJYsnNJzZo,<START> The US should have never sent our athletes to these games
4jJYsnNJzZo,<START> Cant believe how these athletes are so selfish and petty  They would rather spread the virus than just sitting out a few days  What a shame and embarrassment to their home country
4jJYsnNJzZo,<START> Oh Boohoo quit complaining This is what you wanted
4jJYsnNJzZo,<START> Go and sue the Olympics Committee for    or Gold Medals  
4jJYsnNJzZo,<START> Everyone comedown this Olympic is made in china  what are you thinking
4jJYsnNJzZo,<START> The food looks trashy The athletes trained so hard to get there that is not the way they should be treated Dont play with the food at least
4jJYsnNJzZo,<START>  chinese being chinese they copy korean culture and japanese culturenow they steal medal  yeah corona being corona 
4jJYsnNJzZo,<START> Even prisoners got a better food then athletes in China
4jJYsnNJzZo,<START> hater chanel
4jJYsnNJzZo,<START> httpsyoutubetEQ3s2vrMDI
4jJYsnNJzZo,<START> So the Complaints about the food inside the closed loop have been mounting with athletes media and other personnel posting on social media about the lack of quality variety or healthy choices at the available restaurants including the canteen at the Main Media Centre MMC One hotel manager even admitted to CNN that the food in one of their own restaurants is disgusting Fresh fruit is hard to find and no snack items or hot food are allowed to be delivered to guests into the bubble from outside The only shop in the MMC sells lowquality packaged snacks a small number of toiletry items and Chinese beer  and the shelves are often halfempty Those who were able to visit Beijing before the pandemic have lamented their disappointment about the poor choices available in a city that is famous for its excellent food Even the muchtouted robotpowered restaurant at the MMC is often overcrowded with people taking videos for social media and they warn customers that it could take 40 minutes to be served And despite the robotpowered food delivery system  which lowers plates of food via a wire from purple pods that slide along the ceiling  the rest of the operation still runs in a far less futuristic way with customers paying in cash or credit card at the till and staff in some sections handdelivering the trays of lukewarm dumplings that were made by the robots The robot cocktail bar is often closed and on several visits the machines had run out of ingredients so the staff on site reverted to making the drinks the oldfashioned way The dinner buffet at the ShangriLa Hotel  which includes good quality Chinese dishes and international options  and the restaurant at the Marco Polo Hotel are among the only places inside the closed loop escaping major criticism of their food But they come at a cost  notably a price tag of more than 60 per head for the ShangriLa buffet
4jJYsnNJzZo,<START> On a scale of 0 to 10 the athletes are giving the Beijing 2022 Olympics 6 Complaints about the food inside the closed loop have been mounting with athletes media and other personnel posting on social media about the lack of quality variety or healthy choices at the available restaurants including the canteen at the Main Media Centre MMC One hotel manager even admitted to CNN that the food in one of their own restaurants is disgusting Fresh fruit is hard to find and no snack items or hot food are allowed to be delivered to guests into the bubble from outside The only shop in the MMC sells lowquality packaged snacks a small number of toiletry items and Chinese beer  and the shelves are often halfempty Those who were able to visit Beijing before the pandemic have lamented their disappointment about the poor choices available in a city that is famous for its excellent food Even the muchtouted robotpowered restaurant at the MMC is often overcrowded with people taking videos for social media and they warn customers that it could take 40 minutes to be served And despite the robotpowered food delivery system  which lowers plates of food via a wire from purple pods that slide along the ceiling  the rest of the operation still runs in a far less futuristic way with customers paying in cash or credit card at the till and staff in some sections handdelivering the trays of lukewarm dumplings that were made by the robots The robot cocktail bar is often closed and on several visits the machines had run out of ingredients so the staff on site reverted to making the drinks the oldfashioned way The dinner buffet at the ShangriLa Hotel  which includes good quality Chinese dishes and international options  and the restaurant at the Marco Polo Hotel are among the only places inside the closed loop escaping major criticism of their food But they come at a cost  notably a price tag of more than 60 per head for the ShangriLa buffet
