HzZyc3EfiG8,<START> httpsyoutube7O8BUWwBHA  natonews
HzZyc3EfiG8,<START> What languages are there
HzZyc3EfiG8,<START> Im mesmerized and absolutely blown away We are all for humanity Sports will bring us together God Bless Mother Earth 
HzZyc3EfiG8,<START> Do you have a Japanese version of Together For A Shared Future Ive heard it before and the singers beautiful voice attracts me very much I hope to watch the video on YTB
HzZyc3EfiG8,<START> Dimash 
HzZyc3EfiG8,<START> Wish the world peace
HzZyc3EfiG8,<START> Beautiful congratulations on the video the voice of dimash is unequalled
HzZyc3EfiG8,<START> China!
HzZyc3EfiG8,<START> Why sharing future has less than 50000 views Because people still prefers unshared self future Give a chance to sharing futureand win win future
HzZyc3EfiG8,<START> Hanbok is a traditional Korean costume Correct Chinas wrong promotional video immediately Reflect on China which shows the wrong perception of history at the Olympics And Taiwan and Hong Kong are independent countries Dont suppress them anymore
HzZyc3EfiG8,<START> Ice wong
HzZyc3EfiG8,<START> All will be shared future if we can throw the words mine first away From our living
HzZyc3EfiG8,<START> Wow  greetings from Russia 
HzZyc3EfiG8,<START> merci aux chanteurs et chanteuses 
HzZyc3EfiG8,<START> The olimpics are dead Nobody cares about it anymore   
HzZyc3EfiG8,<START> the ccp chinese communist party initially lied about the origin and outbreak of the virus then tried to cover it upafter that failed conspired with the WHO to claim the virus was non contagious before unleashing it upon the entire world killing untold millionsand the punishment for this henious crime against humanity    why hosting the winter olympics
HzZyc3EfiG8,<START> I wish China a complete success in hosting the 2022 Winter Olympic Games and athletes can show their best state
HzZyc3EfiG8,<START> A great song
HzZyc3EfiG8,<START> 1 day to the opening
HzZyc3EfiG8,<START> This is the whole world coming together
