6n9NAFUBl44,<START> Shout out to Reynolds Elementary rockets from Toledo Ohio
6n9NAFUBl44,<START> Shout out to Central Bucks West High School
6n9NAFUBl44,<START> Could you shout out Ms Donabauers 5th period geography class from Tioga High School Tioga North Dakota
6n9NAFUBl44,<START> Video of Aaron Blunck USA team not shown by USA Media   httpsyoutube3H41EZyKLyM
6n9NAFUBl44,<START> httpswwwyoutubecomwatchvrhaqQTJSOEabchannelLifeGuide
6n9NAFUBl44,<START> Vista del sur accelerate ecadamy Phoenix Arizona
6n9NAFUBl44,<START> Walled lake central high school walled lake michigan
6n9NAFUBl44,<START> Walled lake central high school mi
6n9NAFUBl44,<START> Hello CNN10 The Sophomores of Community Academy of Philadelphia Charter School in Philadelphia Pennsylvania love watching your show every day
6n9NAFUBl44,<START> Carl youre handsome
6n9NAFUBl44,<START> F king Mr Phoos gameAll medals give to F  King ChinaWe dont need Mr Phoo medal
6n9NAFUBl44,<START> make my teacher proud and shout out tug valley high school chattaroy west virginia
6n9NAFUBl44,<START> make my teacher proud and shout out tug valley high school chattaroy west virginia
6n9NAFUBl44,<START> Hi this is a student from mrColombos class we watch your videos every day CNN 10 is so awesome Im subscribing
6n9NAFUBl44,<START> Shoutout Strongsville high school
6n9NAFUBl44,<START> San Fernando Middle School San Fernando California
6n9NAFUBl44,<START> My name is Jacob and Im from Silverado high school in Las VegasNV I wanted to be on the end of the new because my teacher always talks about how we should be up there ever day we watch you My birthday is on February 14 I was wondering if you could say happy birthday to me on my birthday
6n9NAFUBl44,<START> Monarch Charter SchoolRedding CaliforniaHome of the AWESOME Monarch ButterfliesWeve been watching for YEARS
6n9NAFUBl44,<START> American Overseas School Of Rome AOSR
6n9NAFUBl44,<START> We are the lobos and we are from Mountain View High School in El Paso The entire school watch you throughout the year everyday
