nwJBfvPdWs8,<START> Bedankt voor al je videos
nwJBfvPdWs8,<START> Actually using artificial snow is essential and just norm for winter Olympics not a new thing But now become a wrong doing for Beijing Also the cooler tower behind the stage is not a nuclear plant  but just a steel mill closed 10 years ago and transformed into a leisure and cultural area
nwJBfvPdWs8,<START> Beautiful snowfalls
nwJBfvPdWs8,<START> Job well done Happy chinese new year of the Tiger 恭喜发财
nwJBfvPdWs8,<START> OMG nothing could stop aunties from Square Dancing even in this extremely cold weather
nwJBfvPdWs8,<START> Thank you for making responsible video I never seen before because I see you going around Beijing nearly all over Im Chinese at South Africa now I very enjoy looking this video You bring a lots for me thank you so much
nwJBfvPdWs8,<START> Is Beijing getting snow because for the first time of less pollution
nwJBfvPdWs8,<START> not fake snow Its not natural snow
nwJBfvPdWs8,<START> You dont seem to be aware that 95 or more of humanity will never be able to watch the Olympics except on TV if we are lucky Covid or not covid winter or summer alike
nwJBfvPdWs8,<START> Nice people presents a nice video Very elegant voice and manner very charming
nwJBfvPdWs8,<START> Hello from New York  Yes I am watching the Olympics  Its the personal stories I am interested in not country rivalries
nwJBfvPdWs8,<START> Why the weston medias are always so mean and trivial Beijing winter Olympic is still the most successful winter sport event historically even without real snow Who cares the snow is real or manmade as long as the athletes enjoy and feel safe and comfortable Keep in mind even a powerful country like China is not able control the weather
nwJBfvPdWs8,<START> God bless China
nwJBfvPdWs8,<START> Because the Chinese team also participated in a lot of speed skating I watched a lot of Dutch speed skating competition the Dutch team is really powerful and check the Dutch team 70 of the athletes are participating in speed skating all the medals are are from this project in addition to the Dutch team there are not many European countries especially the strong Nordic countries almost no it seems that the Netherlands  has monopolized the project in EuropeAnd Suzanne Schulting is too strong
nwJBfvPdWs8,<START> nice
nwJBfvPdWs8,<START> Living in China to sustainability   Of all places in the world  Climbing firewall with VPN is illegal there you know that do you Fake snow is true Competing on fake snow hurts the athletes is also true
nwJBfvPdWs8,<START> This looks like Chaoyang park where I live right next to haha Good video
nwJBfvPdWs8,<START> Haters pls complain more and more is coming true
nwJBfvPdWs8,<START> Pretty pretty thanks for this video
nwJBfvPdWs8,<START> too much negative news about the olympics here in canada i think sports and politics should be mutually exclusive ancient greeks would stop conflicts to host the games here we are in the 21st century and mixing sports and politics together what a shame  love from canada
