R6l1ESnp0PU,<START> What about all the villages that get removed to make way for the olympics All the comments in this channel are bots or Wumaoss paid to praise the government its embarassing reading them as you can see its all scripted propoganda Please explain how green it is to continually drain natural lakes and transport the water then use electric snow making machines to turn it into artificial snow that have been running for months 247 just for the Olympics Green credentials  China dont know the meaning of the word Just more preposterous propoganda that none in the west beleives
R6l1ESnp0PU,<START> You mean interrogation 
R6l1ESnp0PU,<START> China is the future no doubt about it  every young people talking positive about China 
R6l1ESnp0PU,<START> Sorry to say  I find a video boring when the content is just about long lists of successes and kind of bragging all along
R6l1ESnp0PU,<START> China jiayou
R6l1ESnp0PU,<START> Fantastic Video about the real China
R6l1ESnp0PU,<START> Looking forward eagerly towards the realization of these vital plans in the near future
R6l1ESnp0PU,<START> Marxist Propaganda
R6l1ESnp0PU,<START> Longterm development Nice
R6l1ESnp0PU,<START> One of the voices of sanity about every thing Chinese A real counterdose to western MSM shills
R6l1ESnp0PU,<START> China is the hope from US hegemony running amok everywhere
R6l1ESnp0PU,<START> I think you realize by now worst than the comunist regime is now the perfect capitalism multi billionaire tycoons rulers of the world have no intentions to dream forward we never have to deal with so wealthy tycoons feeling so miserable poor that they must treat us all as perfect hostages as beggars of a social pension just enough to pay the Russian gas bill for the home heating and finance further wars to keep our lives under threat becausetrue power is about the extermination camps guardians to murder us slowly because otherwise they worth nothing think about it what money can do for those who have all the money in the world they wantand they can not share dreams ambitions and supporter wishes as l do making donations without any money well theres people capable to murder me of envy making such donations without any money because  nothing in this world should be for free not even the air we breathe thats about power guys think about itwhich vision of world do we want after all If anyone invented religions is to remind us the hell purgatory infernal agony is elsewhere here on earth we have the duty to be simply humans something impossible to explain those who care so much to treat us as dead meat to be manipulated for the worst reasons Evil is so obvious huh How could we ever dare to believe theres anything good on the opposite side Evil must rule above our heads
R6l1ESnp0PU,<START> You can bring in the HUMAN RIGHTS matter too because giving young generations the chance to follow a sports career is about human rights friends just do not ask what a huge frustration for a supporter like me unfit to travel and enjoy Olympic games for real as a tourist in Beijing these days human rights is about to give the chance anyone to earn enough money walk free and enjoy to travel as true supporter to be there now that we use web connection as working tool as most TV reporters on the road think about it what is more convenient for you too Olympic games organizers and sports competitions managers
R6l1ESnp0PU,<START> Why do you have so many books with the same title in your collection Dont you find that just a little bit strange
R6l1ESnp0PU,<START> Whats with that look Robert You know your picture where youre holding your chin and your biceps at the same time You remind me of Bill Murray in lost in translation where he goes through all those poses holding onto a glass of Suntory whiskey and he does that stupid pose just like you did
R6l1ESnp0PU,<START> Congratulations China for promoting world peace through self restraint and helping other needy countries God bless China abundantly
R6l1ESnp0PU,<START> It looks like he lives in a closet
R6l1ESnp0PU,<START> Do you ever notice how Robert uses such Highfaluting vocabulary and confusing statements to confuse everybody about what hes talking about
R6l1ESnp0PU,<START> China shows the integration of many provinces consisting of 57 different ethnic groups into one nation with one shared future for all China has 2000 years of experience in becoming one nation as the EU is still just a baby in terms of unification of many different groups of people Even the usa with its less than 250 years of history is an infant in unifying large groups of people into one nation with one future for all The west still has to learn from the east instead of feeling superior and underestimates the much older civilization
R6l1ESnp0PU,<START> Good Job and Support    Bravo to China Rise Peacefully and be Strong      Together for a Shared Future   
