hbH-2LnTBpQ,<START> This is the most controversial Winter Olympics in history
hbH-2LnTBpQ,<START> Congratulations
hbH-2LnTBpQ,<START> I wish the first
hbH-2LnTBpQ,<START> Proposed shenzhen Luohu railway station large-scale underground expansion multi-layer national high-speed rail starting and ending point Shenzhen terminus station to facilitate the development of new construction with underground high-speed rail Hung Hom station Kowloon Tong station Sha Tin station Tai Po Station Sheung Shui station high-speed rail to give full play to the subway station to build large-scale shopping malls and high-rise residential city to arrive shenzhen Luohu will implement one place two inspection of the whole mainland
hbH-2LnTBpQ,<START> In 1896 the first modern Olympic Games 100 meters race Runners have a variety of strange httpswwwyoutubecomwatchvIRTeOyf2KLI start position
hbH-2LnTBpQ,<START> Niu hopes this is the beginning of a new era
hbH-2LnTBpQ,<START> fantastic 
hbH-2LnTBpQ,"<START> The last two groups, even though they didn't move, they made a flying decision."
hbH-2LnTBpQ,"<START> China raises,"
hbH-2LnTBpQ,<START> Gao Ting yu
hbH-2LnTBpQ,<START> Xiao Gao is so good for his country
hbH-2LnTBpQ,<START> congratulations
hbH-2LnTBpQ,"<START> The Korean people started to be evil again. When awarding the medal, the rod swept the podium because it felt that the speed skating is unfair. Obviously, it is still fighting for the short track rod"
hbH-2LnTBpQ,<START> CONGRATULATIONS 
hbH-2LnTBpQ,<START> corona China
hbH-2LnTBpQ,<START> severe
hbH-2LnTBpQ,<START> Use a bad move
hbH-2LnTBpQ,"<START> The people of Taiwan province congratulate Gao Tingyu for winning the gold medal for the motherland. As a Chinese, I feel honored with You Rongyan. I also wish all the athletes of the motherland to make further progress in the Winter Olympics, continue to create great achievements and break records"
