HfdXODbqvgw,<START> Excellent and well done with warmest welcome to all for building friendship through sports Please avoid feeding asuras that spew discord poison wherever they are Eagerly looking forward
HfdXODbqvgw,<START> China is going to show the world about infrastructure
HfdXODbqvgw,<START> Aside from expected flawless winter olympic more much exciting event is the launching of digital yuan the begining of USD downfall 
HfdXODbqvgw,<START> Jesus guys its just a train station
HfdXODbqvgw,<START> Those 5 blind eyes now regret and apply for visa to attend after they politicize the event and boycott the games
HfdXODbqvgw,<START> That is very nice special set up from China to Winter Olympic 2022 to make sure every participant feel at home  It does look like a hotel with lamps and flowers
HfdXODbqvgw,<START> Concerns and Controversies before Beijing Winter OlympicshttpswwwyoutubecomwatchvIr8qes7Kloc
HfdXODbqvgw,<START> Western will say its madness no profit For china its service to serve the people and after the games the public will use it connectivity mobillity access will expand the economy of these palces But for Western its all about INSTANCE PROFIT No profit no do
HfdXODbqvgw,<START> Look at all the antiChina bots in the comment section The pettiness and poor English grammar makes me laugh
HfdXODbqvgw,<START> A railway hub in the Zhanjiakou competition zone mean   it is only first railway hub  Specifically b
HfdXODbqvgw,<START> Good china 
HfdXODbqvgw,<START> After the Olympics game trillions dollars Chinese railways bangrap c trillions dollars depts heavy lost one belt one road world war starting China starting the war going to drown 65 trillions lost so far if war start by China is bon loser bankruptcy
HfdXODbqvgw,<START> No wealth Parents dont give when threatened by others Children dont grow in spirt when money is involved
