96pbwRt091A,<START> Thanks for sharing your Olympic experiences in China
96pbwRt091A,<START> Winter Olympics is the best big publicity event ever. China did a good job this time
96pbwRt091A,<START> Lovely girl  welcome to China
96pbwRt091A,<START> China loves everyone on Earth 
96pbwRt091A,<START> You are amazing Having a birthday party during your Winter Olympics competition 
96pbwRt091A,<START> The US says the baby was bought by China or the Chinese impersonated him
96pbwRt091A,<START> Sweet girl
96pbwRt091A,<START> You are welcome to visit Beijing at any time
96pbwRt091A,<START> Only those brazen politicians would make a groundless smear attack on the vast majority of Chinese athletes who are kind and reasonable to welcome this beautiful woman back to China
96pbwRt091A,<START> So touching
96pbwRt091A,<START> Congratulations to the Chinese
96pbwRt091A,<START> A beautifulsweet girl
96pbwRt091A,<START> The girl is so beautiful. I wish her good results in future competitions
