rkT8TissjtQ,<START> SOOOOOOO BEAUTYFULLLLLL 3 3 3
rkT8TissjtQ,<START> AMAZING how he can ice skate at such a young age
rkT8TissjtQ,<START> Love you Chinese brothers and sisters  
rkT8TissjtQ,<START> keep dreaming
rkT8TissjtQ,<START> FreeTibet FreeTibet FreeTibetBoycott2022Olympics
rkT8TissjtQ,<START> BAD enough    has no Celebrating Christmas in China            httpswwwyoutubecomwatchvDiZGYqI7Jkt2s
rkT8TissjtQ,<START> httpsyoutubeYeFzeNAHEhU
rkT8TissjtQ,<START> A young Jin Boyang in the making 
rkT8TissjtQ,<START> Good luck  God bless you
rkT8TissjtQ,<START> winterOlympic 
rkT8TissjtQ,<START> 100 metres sprint race at the first Modern Olympic Games Athens 1896httpswwwyoutubecomwatchvIRTeOyf2KLI
rkT8TissjtQ,<START> Yay Cant wait to see you at the Olympics little one 
rkT8TissjtQ,<START> This kid is indeed fortunate to have such loving and supportive parents I wish them every success in all their future undertakings 
rkT8TissjtQ,<START> Nothing to see here Just Beijing promoting a genocide party nobody feels comfortable attendingboycottbeijing2022
rkT8TissjtQ,<START> Cute 
rkT8TissjtQ,<START> Good to see the youngsters inspired by the 2022 Winter Olympics best of luck to this young man
rkT8TissjtQ,<START> New propaganda
rkT8TissjtQ,<START> This 5 years old kid is quite mature for his age  He is exceptional indeed
