xmHzpKE0yPs,<START> Beijing is so dry that the cream is meaningless. Please be careful.
xmHzpKE0yPs,<START> It will be nice if it have english subtitles
xmHzpKE0yPs,<START> lol hes obssessed with the mascots cute
xmHzpKE0yPs,<START> thanks for your great vlog
xmHzpKE0yPs,<START> There's a cantonese restaurant there. it's delicious.
xmHzpKE0yPs,<START> Oda's video made me feel like Beijing.
xmHzpKE0yPs,<START> I'm looking forward to your local report.
xmHzpKE0yPs,<START> welcome to Chinahave a nice trip
xmHzpKE0yPs,<START> I just love Nobus videos They always bring a smile to my face
xmHzpKE0yPs,"<START> As long as I envy you, especially on behalf of the men's figure support please be careful of infection in the premium seats on TV"
xmHzpKE0yPs,"<START> I'm glad you're safe, I'm looking forward to the report from the field"
xmHzpKE0yPs,"<START> I went to the pyeongchang Olympics, but I couldn't do it this time. thank you, Mr. Oda."
xmHzpKE0yPs,<START> Thank you for your report in such a difficult situation I am supporting the players from Japan and Mr. Oda I am looking forward to your smile
xmHzpKE0yPs,"<START> If odakun is a caster, you can enjoy the Olympics 100 times."
xmHzpKE0yPs,<START> Good evening in the cold panda cute meow I agree meow I'm happy to see meow
xmHzpKE0yPs,<START> It's finally time. I'm looking forward to the local report of the Beijing Olympics.
xmHzpKE0yPs,<START> English or Spanish subtittles please Gambaté Odakun Greeting from México
xmHzpKE0yPs,<START> I was relieved that the inspection was negative safely arrived at the site thank you for your hard work the exhilaration rose at once watching the video thank you you can see the gymnasium which becomes the venue of the figure I involuntarily put my hands together mascots interest
xmHzpKE0yPs,"<START> Oda won the 2009 China cup in Beijing I also supported him in the venue oh, I also want to go to Beijing for a long time, but please take care of your body, enjoy and work"
xmHzpKE0yPs,<START> I'm looking forward to it.
