eXVX0f-RhRE,<START> Its the best ever I wanted to ski now
eXVX0f-RhRE,<START> worst olympic
eXVX0f-RhRE,<START> OMG
eXVX0f-RhRE,<START> Wow
eXVX0f-RhRE,<START> Bad China Covid 19 Biased judgment
eXVX0f-RhRE,<START> I cannot love chinese in my life
eXVX0f-RhRE,<START> lets kill the competitor
eXVX0f-RhRE,<START> Dictatorship is wonderful 
eXVX0f-RhRE,<START> Beijing Olympics is much more like Squid games No humane No fair
eXVX0f-RhRE,<START> BIDEN and his allies are declared Persona Non Grata at the Beijing 2022 Winter Olympics Participating countries
eXVX0f-RhRE,<START> Rigged Olympics Biased judging from day one
eXVX0f-RhRE,<START> Shame on you china
eXVX0f-RhRE,<START> Hanbok of Korea is very beautiful
eXVX0f-RhRE,<START> Such a FAILURE BE ASHAMED CHINA
eXVX0f-RhRE,<START> the worst Olympic ever
eXVX0f-RhRE,<START> the uyghur muslim olympics hosted in china twocountries  one system
eXVX0f-RhRE,<START> I can see nothing except the birds nest
eXVX0f-RhRE,<START> Behind the Olympics ethnic minorities are crying  
eXVX0f-RhRE,<START> Good Job 
eXVX0f-RhRE,<START> Its the best ever I wanted to ski now
eXVX0f-RhRE,<START> worst olympic
eXVX0f-RhRE,<START> OMG
eXVX0f-RhRE,<START> Wow
eXVX0f-RhRE,<START> Bad China Covid 19 Biased judgment
eXVX0f-RhRE,<START> I cannot love chinese in my life
eXVX0f-RhRE,<START> lets kill the competitor
eXVX0f-RhRE,<START> Dictatorship is wonderful 
eXVX0f-RhRE,<START> Beijing Olympics is much more like Squid games No humane No fair
eXVX0f-RhRE,<START> BIDEN and his allies are declared Persona Non Grata at the Beijing 2022 Winter Olympics Participating countries
eXVX0f-RhRE,<START> Rigged Olympics Biased judging from day one
eXVX0f-RhRE,<START> Shame on you china
eXVX0f-RhRE,<START> Hanbok of Korea is very beautiful
eXVX0f-RhRE,<START> Such a FAILURE BE ASHAMED CHINA
eXVX0f-RhRE,<START> the worst Olympic ever
eXVX0f-RhRE,<START> the uyghur muslim olympics hosted in china twocountries  one system
eXVX0f-RhRE,<START> I can see nothing except the birds nest
eXVX0f-RhRE,<START> Behind the Olympics ethnic minorities are crying  
eXVX0f-RhRE,<START> Good Job 
eXVX0f-RhRE,<START> Its the best ever I wanted to ski now
eXVX0f-RhRE,<START> worst olympic
eXVX0f-RhRE,<START> OMG
eXVX0f-RhRE,<START> Wow
eXVX0f-RhRE,<START> Bad China Covid 19 Biased judgment
eXVX0f-RhRE,<START> I cannot love chinese in my life
eXVX0f-RhRE,<START> lets kill the competitor
eXVX0f-RhRE,<START> Dictatorship is wonderful 
eXVX0f-RhRE,<START> Beijing Olympics is much more like Squid games No humane No fair
eXVX0f-RhRE,<START> BIDEN and his allies are declared Persona Non Grata at the Beijing 2022 Winter Olympics Participating countries
eXVX0f-RhRE,<START> Rigged Olympics Biased judging from day one
eXVX0f-RhRE,<START> Shame on you china
eXVX0f-RhRE,<START> Hanbok of Korea is very beautiful
eXVX0f-RhRE,<START> Such a FAILURE BE ASHAMED CHINA
eXVX0f-RhRE,<START> the worst Olympic ever
eXVX0f-RhRE,<START> the uyghur muslim olympics hosted in china twocountries  one system
eXVX0f-RhRE,<START> I can see nothing except the birds nest
eXVX0f-RhRE,<START> Behind the Olympics ethnic minorities are crying  
eXVX0f-RhRE,<START> Good Job 
eXVX0f-RhRE,<START> Its the best ever I wanted to ski now
eXVX0f-RhRE,<START> worst olympic
eXVX0f-RhRE,<START> OMG
eXVX0f-RhRE,<START> Wow
eXVX0f-RhRE,<START> Bad China Covid 19 Biased judgment
eXVX0f-RhRE,<START> I cannot love chinese in my life
eXVX0f-RhRE,<START> lets kill the competitor
eXVX0f-RhRE,<START> Dictatorship is wonderful 
eXVX0f-RhRE,<START> Beijing Olympics is much more like Squid games No humane No fair
eXVX0f-RhRE,<START> BIDEN and his allies are declared Persona Non Grata at the Beijing 2022 Winter Olympics Participating countries
eXVX0f-RhRE,<START> Rigged Olympics Biased judging from day one
eXVX0f-RhRE,<START> Shame on you china
eXVX0f-RhRE,<START> Hanbok of Korea is very beautiful
eXVX0f-RhRE,<START> Such a FAILURE BE ASHAMED CHINA
eXVX0f-RhRE,<START> the worst Olympic ever
eXVX0f-RhRE,<START> the uyghur muslim olympics hosted in china twocountries  one system
eXVX0f-RhRE,<START> I can see nothing except the birds nest
eXVX0f-RhRE,<START> Behind the Olympics ethnic minorities are crying  
eXVX0f-RhRE,<START> Good Job 
