1ip4oK_hdQA,<START> Congratulations Eileen Gu
1ip4oK_hdQA,<START> One can certainly preach their value but must stop short of dictating ones life Respect goes to Eileen
1ip4oK_hdQA,<START> Yeahhh
1ip4oK_hdQA,<START> China totally WAIVED the no duo citizenship policy for hershe 100 still has her USA citizenship
1ip4oK_hdQA,<START> Gu Ailing will be great in the future in sports her passion now modelling career and possibly political leader Beauty and the brain
1ip4oK_hdQA,<START> Gu Ailing 古爱凌 the Olympic Champion born to break barriers and tear down walls in response to a Guard
1ip4oK_hdQA,<START> Couldnt they used a higher resolution  for this video Its like watching a vintage YouTube video
1ip4oK_hdQA,<START> Ms Gu we so proud of you From Taiwan  CHINA
1ip4oK_hdQA,<START> Eileen Gu so great I hope she inspires all Chinese girls to grow up to be strong and independant like her so that one day China can have women rights like America
1ip4oK_hdQA,<START> When in Rome Do As the Romans Do  Eileen just execute that to perfection
1ip4oK_hdQA,<START> india tibet save nepal from debt trap project
1ip4oK_hdQA,<START> tibet india taiwan hongkong xinjaing save nepal laos sri lanka bangladesh from debt trap project
1ip4oK_hdQA,<START> Enjoy your life and where your heart takes you You only live once Jeiyou
1ip4oK_hdQA,<START> Eileen is making Africa proud for how she has represented Africa in these games
1ip4oK_hdQA,<START> Amazingly talented 
1ip4oK_hdQA,<START> Yes please let people live their lives
1ip4oK_hdQA,<START> Superb
1ip4oK_hdQA,<START> So proud of you Eileen being 
1ip4oK_hdQA,<START> Simu Liu said ABC are not entirely accepted by American and Chinese societiesEileen Gu said she is Chinese in China and American in America Dont be like Simu Liu be like Eileen Gu 
