67MHR4nAcWU,<START> Putin is very pragmatic
67MHR4nAcWU,<START> what is this car does not seems like Hongqi but quite similar to rollsroyce
67MHR4nAcWU,<START> Lets just agree that Putin is a Cold War relic that Russia needs to consign to history as a soon as possible
67MHR4nAcWU,<START> Hey Biden take a lesson thats how you walk down steps without falling
67MHR4nAcWU,<START> NICE
67MHR4nAcWU,<START> Russia
67MHR4nAcWU,<START> We don't have one of the greatest leaders on the planet right now
67MHR4nAcWU,<START> RPGRPGRPG
67MHR4nAcWU,<START> I like Russia beautiful country from India but fuck china they invited the soldier who is attack indian in galwan vally ans present him as athletic flag holder to provoke India  thats why I personally dont like Chinese two faced side
67MHR4nAcWU,<START> President my foot DICTATOR
67MHR4nAcWU,<START> Guy was pretty fast to get to the car
67MHR4nAcWU,<START> httpswwwyoutubecomwatchv45je1UWwNWc SEE ATHLETE CONDITIONS IN CHINA
67MHR4nAcWU,<START> httpsyoutubecomshortsW75GpdhSpVkfeatureshare
67MHR4nAcWU,<START> Old corrupted dictator arrivedAll commentary section what a hero
67MHR4nAcWU,<START> China takes all the medals we dont need shitty medals So china u take all and never held international competition
67MHR4nAcWU,<START> Crawled out his airplane and quickly got into his bulletproof limo grumpy boldhead
67MHR4nAcWU,<START> Can someone explain to me what the point of this video
67MHR4nAcWU,<START> hina    hinese
67MHR4nAcWU,<START> Uncle Xi Jinping is the greatest in this galaxy.
