VscWOGAv5nE,<START> atleast their military gets rewarded by seeing the games
VscWOGAv5nE,<START> The reason I hate China is because I am human
VscWOGAv5nE,<START> Definitely not bothered about those horrible games aka new normal and masked up sportsmen who are ego to follow the rules at the expense of what Freedom and health 
VscWOGAv5nE,<START> I dont understand China sometimes IF Chinese Lunnar New Year is correctIs the example below correct Israel Merry Christmas Europe Thanksgiving Day USA Black Friday Most People said NO Just as Merry Christmas has become common all over the worldOf course its just Lunar New Year in Asia Mongolia Vietnam Philippines Korea Malaysia Indonesia Taiwan Singapore etc Lunar New Year is a BigHoliday in many Asian countriesThis is becauseIn the past Many Asian Countries used the lunar calendar China thinks that the Chinese created all world culturesThis is called the Chinese Fundamental Theory China claims that the Chinese also made hockey bowling pizza kimchi and so on But it is FACT thatBowling is the origin of Egypt Pizza is the origin of Italy and KimChi is a traditional Korean food Do you know China Great Proletarian Cultural Revolution  From 1966 to 1976 During 10 yearsChinese burned their own culture after China became communist From an Anticommunist point of view it is also a case frequently mentioned when explaining why communism should not be practiced AnywayAt that time Many Chinese Cultures burned down because China burned its own culture SO Nowadays that is reason why China is jealous of the world ThereforeChina has been trying to steal especial the popular culture of other countriesIt is in the same context as Chinas illegal copying of trademarks and intellectual property rights Many people in the world cannot understand China sometimesBut it is very bad What do you think about it 
VscWOGAv5nE,<START> China pulls trick and begins the squid games
VscWOGAv5nE,<START> typical bsb news keep on amusing me with your photograph
VscWOGAv5nE,<START> Shamed on BBC
VscWOGAv5nE,<START> Fuc k this is Olympic stop all the stupid politics
VscWOGAv5nE,<START> Before watching this video I could have guessed how British journalists would have done this press release even the author of Harry Potterwoman with menstrual function was not as imaginative as these journalists as we all know the most famous British fantasy writers except for  The author of Harry Potter is a reporter for the BBC
VscWOGAv5nE,<START> Why BBC so obsessed with the news on Pengshuai  former political leader It is Olympic please leave politics outside
VscWOGAv5nE,<START> Journalist in BJ Olympics Athletes and games and food Journalist From BBC Police Fences and No Transpass
VscWOGAv5nE,<START> It is a shame that BBC didnt add grey filters in this video
VscWOGAv5nE,<START> Beijing Games Pandemic Genocide  Espionage
VscWOGAv5nE,<START> Covidsecure bubbles  concentration camps
VscWOGAv5nE,<START> unique views over the world  sure it has unique views on concentration camps and genocide sites
VscWOGAv5nE,<START> VERY BBC
VscWOGAv5nE,<START> WOWis that a real BBC news Jesus
VscWOGAv5nE,<START> Genocide games
VscWOGAv5nE,<START> The reason why BBC reporter still go to China is that they are trying to pick fish bone from their fish and chip
VscWOGAv5nE,<START> just a BBC visual as usual
