VkGhpKJQC8s,<START> You Chinese or fanboysfangirls of CCP should look yourself in the mirror rofl There are MUCH MORE athletes that are complaining about poor condition and horrendous malnutrition in Chinese Olympic lmaoBut obviously those dont exist because everything that is negative about China apparently doesnt in little pee wee Chinese brainI think the Tokyo athletes are perfectly fine NOT going to Beijing lmao
VkGhpKJQC8s,<START> Take a nap on these beds and all your private data will be collected and sold to Chinese scammers    Dont be surprised to see all your credit cards accounts get hacked and stolen afterwards
VkGhpKJQC8s,<START> Awesome
VkGhpKJQC8s,<START> lmao fuck japan who gives your honorable guests cardboard beds anyway that shit is mad disrespectful no wonder the italiansfrench purposely broke those shits im american and i aint even finna help japan props to china for their remote beds they treat their guests better than kings
VkGhpKJQC8s,<START>  China which cracks down on human rights is not eligible to host the Olympics  
VkGhpKJQC8s,<START> China has raised the level of the Olympic Games
VkGhpKJQC8s,<START>  China which cracks down on human rights is not eligible to host the Olympics  
VkGhpKJQC8s,<START> This bed might have some relationship with transformers It might be a cybertron bed
VkGhpKJQC8s,<START> As an American shes not supposed to tell the truth and saying nice things about China she should lied and tell the world how she got tortured and lock up in the Olympic camp
VkGhpKJQC8s,<START> We made the cardboard beds to make the olympic unforgettable
VkGhpKJQC8s,<START> Cardboard beds r made in Japan
VkGhpKJQC8s,<START> The Japan bed cost about 18000 CNY and the Chinese bed only cost 8000 CNY
VkGhpKJQC8s,<START> Why did Japan insist on the socalled environmental protection and foam bed which made the athletes fail to achieve the best condition
VkGhpKJQC8s,<START> Youtube did not block this news This is positive news for China it must a fake one China should be worse than Japan
VkGhpKJQC8s,<START> What a fantastic joke a video like this kind of style only have a shriek comments here with Less than hundred watches thats what a democracy world war There is so called freedom of speech whats wrong of you
VkGhpKJQC8s,<START> Nice
