ylPy3C9Qpc0,<START> Hows Aaron Blunk doing Wish him well
ylPy3C9Qpc0,<START> Video of Aaron Blunck USA team not shown by USA Media    httpsyoutube3H41EZyKLyM
ylPy3C9Qpc0,<START> When you cant play basketball play politics then 
ylPy3C9Qpc0,<START> httpsyoutubeQjDPYBRFA2w
ylPy3C9Qpc0,<START> Enes should prioritize issues on Turkey
ylPy3C9Qpc0,<START> Pots calling kettles black
ylPy3C9Qpc0,<START> Stop bombing Muslim nationsStop promoting color revolutionsStop regime changesStop promoting your democracy values n interference in other sovereign nationsStop your hegemonic tendencies
ylPy3C9Qpc0,<START> Guys guys Pleas dont argue those brainwashed by antichina propaganda lmao let them be mad at China who doesnt love it
ylPy3C9Qpc0,<START> Stick to basketball dude
ylPy3C9Qpc0,<START> Why dont you boycott your own games
ylPy3C9Qpc0,<START> emmm where is Tibet
ylPy3C9Qpc0,<START> Ignorant and lost You should free your countrys homeless drug addicts poverty and marginalised natives and many shameful sights
ylPy3C9Qpc0,<START> Respect really wonder what have he spoken about Black life matter 
ylPy3C9Qpc0,<START> I wont be watching not the least of which reasons is DISRESPECTFUL BEHAVIOR of athletes Olympic  otherwise thats become commonplace
ylPy3C9Qpc0,<START> Thank you Kanter for your bravery standing you against China
ylPy3C9Qpc0,<START> I dont understand China sometimes IF Chinese Lunnar New Year is correctIs the example below correct Israel Merry Christmas Europe Thanksgiving Day USA Black Friday Most People said NO Just as Merry Christmas has become common all over the worldOf course its just Lunar New Year in Asia Mongolia Vietnam Philippines Korea Malaysia Indonesia Taiwan Singapore etc Lunar New Year is a BigHoliday in many Asian countriesThis is becauseIn the past Many Asian Countries used the lunar calendar China thinks that the Chinese created all world culturesThis is called the Chinese Fundamental Theory China claims that the Chinese also made hockey bowling pizza kimchi and so on But it is FACT thatBowling is the origin of Egypt Pizza is the origin of Italy and KimChi is a traditional Korean food Do you know China Great Proletarian Cultural Revolution  From 1966 to 1976 During 10 yearsChinese burned their own culture after China became communist From an Anticommunist point of view it is also a case frequently mentioned when explaining why communism should not be practiced AnywayAt that time Many Chinese Cultures burned down because China burned its own culture SO Nowadays that is reason why China is jealous of the world ThereforeChina has been trying to steal especial the popular culture of other countriesIt is in the same context as Chinas illegal copying of trademarks and intellectual property rights Many people in the world cannot understand China sometimesBut it is very bad What do you think about it 
ylPy3C9Qpc0,<START> One of the simplest numerical comparisons1 between 1949 when the CPC came to power and 2020 the Uyghur population of Xinjiang increased from 2 million to 12 million2 In the past 300 years the Indian population in the United States from millions has decreased to a few hundred thousand Indians in the whole America from tens of millions of people down to hundreds of thousands of peopleThis figure is the best comparison
ylPy3C9Qpc0,<START> I wonder if Mr Kanter has ever visited China
ylPy3C9Qpc0,<START> Enes Kanter is my man He is my hero We need more of him and less of Lebron and MJ What an amazing human being I will rank him up there with Gandhi and MLK A true hero of heroes Boston should be happy to have a man of such stature speaking his mind He is absolutely right Lebron is greedy for more and more and more Using China for the billions of people MJ what have YOU done for your brothers and sisters in the ghetto Selling kids shoes that parents can NOT afford and kids dying for the shoes Shame on you Black on black crime What did you do in Chicago MJ Black on black crime and gangs are taking south side Chicago Go Kanter YOU are beautiful YOU are amazing
ylPy3C9Qpc0,<START> lol who the hell do you think you are like a bunch of no brain people talk about moon where theyve never been to
