P6YLhcQsZJM,<START> hello
P6YLhcQsZJM,<START> See the motherland day by day strong this is also our overseas Chinese confidence and pride
P6YLhcQsZJM,<START> Wish the motherland better and better and the Olympic Games a complete success
P6YLhcQsZJM,"<START> Wish the winter Olympic Games in China a complete success from the Chinese in Tokyo, Japan"
P6YLhcQsZJM,<START> Curling is what
P6YLhcQsZJM,<START> Best wishes for a successful Winter Olympics from Chinese Canadians
P6YLhcQsZJM,<START> I wish the athletes and staff a successful Winter Olympics take care of their health
P6YLhcQsZJM,<START> Today I am excited to look forward to the successful holding of the Winter Olympics
P6YLhcQsZJM,<START> Chinese people all over the world wish China a successful winter Olympic Games in Australia
P6YLhcQsZJM,<START> Love my motherland China refueling Olympic refueling
P6YLhcQsZJM,<START> Best wishes from Algeria for China's Winter Olympics
P6YLhcQsZJM,<START> I wish the Beijing Winter Olympic Games a success
P6YLhcQsZJM,<START> The presenters' clothes between festivals are very cultural
P6YLhcQsZJM,"<START> 2022 Beijing Winter Olympic Games is the world's most eye-catching sports event to see the venue of the national Winter Olympic Games athletes live in the room dining room robot cooking food and so on, there are a lot of countries' athletes praise as Chinese people feel glory I think Bingdundun super lovely"
P6YLhcQsZJM,<START> The Winter Olympics in China will be dazzling the world Come on China come on from the Chinese living abroad NO matter where I live in the world I will always be Chinese
P6YLhcQsZJM,<START> I wish a successful 2022 Beijing Winter Olympics and the best performance of athletes from all over the world
P6YLhcQsZJM,<START> Wish Chinese athletes many MEDALS
P6YLhcQsZJM,<START> May all the athletes achieve satisfactory results
P6YLhcQsZJM,<START> The motherland is prosperous and strong
