mLSgwKhm8Cw,<START> The color scheme of the stadium is really nice
mLSgwKhm8Cw,<START> The venue is amazing
mLSgwKhm8Cw,<START> I hope that the Chinese will do well At this amazing olimpics
mLSgwKhm8Cw,<START> The colors are awesome and the seats are cute like chocolate keyboards
mLSgwKhm8Cw,<START> I wish success
mLSgwKhm8Cw,"<START> I am from Taiwan. Here I wish the Chinese athletes MEDALS and gold MEDALS can not be finished. Come on, Chinese people"
mLSgwKhm8Cw,<START> I wish the Beijing Winter Olympics a complete success
mLSgwKhm8Cw,<START> I love the color design of this venue
mLSgwKhm8Cw,<START> Wooster go Tiger Lady
mLSgwKhm8Cw,"<START> The Dutch team come on, the Chinese athletes come on"
mLSgwKhm8Cw,<START> I wish success
mLSgwKhm8Cw,"<START> Come on, Chinese athletes! We cheer for you during the Spring Festival holiday via webcast"
mLSgwKhm8Cw,<START> I wish the Beijing Winter Olympics a complete success and the Chinese athletes a great success
