2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> Thanks for sharing everything looks so nice in the Olympic village
2hpwX3pGC6I,<START> Thanks for showing real China to the world Much better than BBC NBC 
2hpwX3pGC6I,<START> Love this Thanks
2hpwX3pGC6I,<START> Thank you for the tour of the Olympic Village and sharing your thoughts
2hpwX3pGC6I,<START> Thank you. China has always been friendly to welcome all foreign friends. I hope foreign media can report the Beijing Winter Olympics truthfully
2hpwX3pGC6I,<START> Wonderful job Thanks for the tour I am so glad to having a virtual tuour in the village through your camera although I can not go back to China due to covid
2hpwX3pGC6I,<START> Wow what an introduction to this excellent facility 
2hpwX3pGC6I,<START> Very good video athletes live extremely well What are they complaining about People can see the mountains and they can hardly see the fences Very very nice village though I dont think they should distribute things for sexual activities at all but everything else is super nice The only thing left is a chapel so athletes can pray
2hpwX3pGC6I,<START> 730 WhatLOL
2hpwX3pGC6I,<START> Jail good
2hpwX3pGC6I,"<START> Thank you for showing the real China. Media like BBCCNN just say we are dirty, poor, chaotic and impolite. They are not as honest as you"
2hpwX3pGC6I,<START> good
2hpwX3pGC6I,<START> Good job
2hpwX3pGC6I,<START> great tour inside the village cant wait to see another one
2hpwX3pGC6I,<START> Did you receive money from China 
2hpwX3pGC6I,<START> FREE HONGKONG TAIWAN and TIBET
2hpwX3pGC6I,<START> The weat media is absoluted in the bad way for public only and dont want to know the real
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> Thanks for sharing everything looks so nice in the Olympic village
2hpwX3pGC6I,<START> Thanks for showing real China to the world Much better than BBC NBC 
2hpwX3pGC6I,<START> Love this Thanks
2hpwX3pGC6I,<START> Thank you for the tour of the Olympic Village and sharing your thoughts
2hpwX3pGC6I,<START> Thank you. China has always been friendly to welcome all foreign friends. I hope foreign media can report the Beijing Winter Olympics truthfully
2hpwX3pGC6I,<START> Wonderful job Thanks for the tour I am so glad to having a virtual tuour in the village through your camera although I can not go back to China due to covid
2hpwX3pGC6I,<START> Wow what an introduction to this excellent facility 
2hpwX3pGC6I,<START> Very good video athletes live extremely well What are they complaining about People can see the mountains and they can hardly see the fences Very very nice village though I dont think they should distribute things for sexual activities at all but everything else is super nice The only thing left is a chapel so athletes can pray
2hpwX3pGC6I,<START> 730 WhatLOL
2hpwX3pGC6I,<START> Jail good
2hpwX3pGC6I,"<START> Thank you for showing the real China. Media like BBCCNN just say we are dirty, poor, chaotic and impolite. They are not as honest as you"
2hpwX3pGC6I,<START> good
2hpwX3pGC6I,<START> Good job
2hpwX3pGC6I,<START> great tour inside the village cant wait to see another one
2hpwX3pGC6I,<START> Did you receive money from China 
2hpwX3pGC6I,<START> FREE HONGKONG TAIWAN and TIBET
2hpwX3pGC6I,<START> The weat media is absoluted in the bad way for public only and dont want to know the real
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> Thanks for sharing everything looks so nice in the Olympic village
2hpwX3pGC6I,<START> Thanks for showing real China to the world Much better than BBC NBC 
2hpwX3pGC6I,<START> Love this Thanks
2hpwX3pGC6I,<START> Thank you for the tour of the Olympic Village and sharing your thoughts
2hpwX3pGC6I,<START> Thank you. China has always been friendly to welcome all foreign friends. I hope foreign media can report the Beijing Winter Olympics truthfully
2hpwX3pGC6I,<START> Wonderful job Thanks for the tour I am so glad to having a virtual tuour in the village through your camera although I can not go back to China due to covid
2hpwX3pGC6I,<START> Wow what an introduction to this excellent facility 
2hpwX3pGC6I,<START> Very good video athletes live extremely well What are they complaining about People can see the mountains and they can hardly see the fences Very very nice village though I dont think they should distribute things for sexual activities at all but everything else is super nice The only thing left is a chapel so athletes can pray
2hpwX3pGC6I,<START> 730 WhatLOL
2hpwX3pGC6I,<START> Jail good
2hpwX3pGC6I,"<START> Thank you for showing the real China. Media like BBCCNN just say we are dirty, poor, chaotic and impolite. They are not as honest as you"
2hpwX3pGC6I,<START> good
2hpwX3pGC6I,<START> Good job
2hpwX3pGC6I,<START> great tour inside the village cant wait to see another one
2hpwX3pGC6I,<START> Did you receive money from China 
2hpwX3pGC6I,<START> FREE HONGKONG TAIWAN and TIBET
2hpwX3pGC6I,<START> The weat media is absoluted in the bad way for public only and dont want to know the real
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
2hpwX3pGC6I,<START> Thanks for sharing everything looks so nice in the Olympic village
2hpwX3pGC6I,<START> Thanks for showing real China to the world Much better than BBC NBC 
2hpwX3pGC6I,<START> Love this Thanks
2hpwX3pGC6I,<START> Thank you for the tour of the Olympic Village and sharing your thoughts
2hpwX3pGC6I,<START> Thank you. China has always been friendly to welcome all foreign friends. I hope foreign media can report the Beijing Winter Olympics truthfully
2hpwX3pGC6I,<START> Wonderful job Thanks for the tour I am so glad to having a virtual tuour in the village through your camera although I can not go back to China due to covid
2hpwX3pGC6I,<START> Wow what an introduction to this excellent facility 
2hpwX3pGC6I,<START> Very good video athletes live extremely well What are they complaining about People can see the mountains and they can hardly see the fences Very very nice village though I dont think they should distribute things for sexual activities at all but everything else is super nice The only thing left is a chapel so athletes can pray
2hpwX3pGC6I,<START> 730 WhatLOL
2hpwX3pGC6I,<START> Jail good
2hpwX3pGC6I,"<START> Thank you for showing the real China. Media like BBCCNN just say we are dirty, poor, chaotic and impolite. They are not as honest as you"
2hpwX3pGC6I,<START> good
2hpwX3pGC6I,<START> Good job
2hpwX3pGC6I,<START> great tour inside the village cant wait to see another one
2hpwX3pGC6I,<START> Did you receive money from China 
2hpwX3pGC6I,<START> FREE HONGKONG TAIWAN and TIBET
2hpwX3pGC6I,<START> The weat media is absoluted in the bad way for public only and dont want to know the real
2hpwX3pGC6I,<START> httpswwwyoutubecomwatchvrhaqQTJSOEt7sabchannelLifeGuide
