0ezejtklwcg,<START> Good luck po sa inyoenjoy lng po
0ezejtklwcg,<START> God bless you all
0ezejtklwcg,<START> Thats nice for the kabayan over there
0ezejtklwcg,<START> Wow  congratulations galing talaga ng mga pinoy Godbless you all
0ezejtklwcg,<START> Good luck sa inyong lahat lodiand keep safeGod bless u all
0ezejtklwcg,<START> enjoy nice show sis
0ezejtklwcg,<START> Na all vlogger na
0ezejtklwcg,<START> Ang si sexy nyo mga lods Ingat kau lagi diyan
0ezejtklwcg,<START> You look gorgeous naman po mam keep it up po and God bless
0ezejtklwcg,<START> Goodluck for winter olympics kuwait  bagong kaibigan here in kuwait also kalembamg na po sa bahay mo
0ezejtklwcg,<START> Full support here watching from Kuwait at Jerrys Grill  Cafe
0ezejtklwcg,<START> Mabuhay po mga ofw
0ezejtklwcg,<START> Ingat  lodsgodbless
0ezejtklwcg,<START> Galing nman mga pinoy Jan sa kuwiat enjoy lng PO kayu
0ezejtklwcg,<START> Galing nman mga pinoy Jan sa kuwiat enjoy lng PO kayu
0ezejtklwcg,<START> Go rjass
