54ZkF4VgAWc,<START> TLDW Shes fine She gets up and completes the performance
54ZkF4VgAWc,<START> She shouldve been checked by a Dr than getting right up away I am glad she is ok
54ZkF4VgAWc,<START> What beautiful penatan
54ZkF4VgAWc,<START> How dare they not provide medical attention immediately  Shame on them  I am so disgusted   she can barely walk of the rink
54ZkF4VgAWc,<START> This is why I dont like watching skating 
54ZkF4VgAWc,<START> Judges should stop the event after something like that
54ZkF4VgAWc,<START> Figure skating federation needs to think urgently to ban complex support for female mutilations
54ZkF4VgAWc,<START> RESPECT SO BEAUTIFULPRESTATION DESPITE THE FALLS WHAT A COURSE IT TOOK YOU TO CONTINUE
54ZkF4VgAWc,<START> Yeah she was out there for a few seconds You can see that by her arms limpness The performance shouldve ended
54ZkF4VgAWc,<START> Yikes 
54ZkF4VgAWc,<START> Long live Russian figure skating as it was possible to let them as professionals ice raid who their
54ZkF4VgAWc,<START> I wonder if she wasnt well because she had two small problems early on  So sad such a beautiful skater 
54ZkF4VgAWc,<START> Ummm no stop skating immediately 
54ZkF4VgAWc,<START> I think shes us to it fall like that
54ZkF4VgAWc,<START> GOD IS GOODALWAYS GOOD 
54ZkF4VgAWc,<START> So special  the icedance  They are  so good together 
54ZkF4VgAWc,<START> Wow what can I say I just hope shes been fine since then
54ZkF4VgAWc,<START> She landed on her neck  That is dangerous even if it did not look that hard of a fall Just the fact that her neck bent and her weight was on her body would have had serious consequences I always thought that lifting someone and holding them with one arm was very risky Scary scene
54ZkF4VgAWc,<START> Poor skater girl great workers glory
54ZkF4VgAWc,<START> Hope she is ok  the way she landed is frightening  Any kind of injury to her head or back is dangerous  She was very disoriented  Prayers that everything is ok with her
