5Y8JyS7zWfg,<START> BIDEN and his allies are declared Persona Non Grata at the Beijing 2022 Winter Olympics Participating countries
5Y8JyS7zWfg,<START> I LOVE CHINA
5Y8JyS7zWfg,<START> Coco Lee has such a powerful vocal and her voice is full of positivity 
5Y8JyS7zWfg,<START> Amazing Coco Lee well represent China and International  
5Y8JyS7zWfg,<START> coco lee is the best
5Y8JyS7zWfg,<START> Best
5Y8JyS7zWfg,<START> Simply beautiful and wonderful
5Y8JyS7zWfg,<START> What a great nation 
5Y8JyS7zWfg,<START> Isn t it all red? It will not be long before China accepts democracy
5Y8JyS7zWfg,<START> Amazing good song Thanks share 
5Y8JyS7zWfg,<START> 2022 Gulag Games in Beijing fake snow but real genocide and CCP propaganda Omicron and Delta will be there to greet you
5Y8JyS7zWfg,<START> Go champs go for it supporters like me are always here to backup you guys
5Y8JyS7zWfg,<START> So beautiful China you are wonderful land I love you
5Y8JyS7zWfg,<START> Happy happy Chinese New Year Wish everyone Good Healthy Happiness n Prosperity 
5Y8JyS7zWfg,<START> Shame about the government of China  Best to close ones eyes and  look the other way
5Y8JyS7zWfg,<START> China is an inspiration to the World
5Y8JyS7zWfg,<START> Shen Yun would have been a better choice for entertainment China Before Communism China was once called Land of the Divine There was a time when divine beings walked the earth imparting wisdom that gave birth to medicine dance music  martial arts A splendid culture flourished in China for 5000 yearsA Divine Culture  LostAncient Chinese civilizationinfused with Buddhist and Taoist spirituality and valuesthrived for thousands of years until communism seized power Today much of this divinely inspired culture has been destroyed or forgotten Hope and RenewalShen Yun brings you a message of hope and strength for battling darkness with courage overcoming adversity with wisdomThe gong resounds the curtain opens and a heavenly scene is right before your eyes Fairies emerge from a sea of billowing clouds Mongolians ride on horseback across grasslands as vast as the sky Classic stories of love and faith of humor and heroic deeds of divine intervention all come to life on stageDarkness Spreads from China Decades of communist struggle brought terrible human suffering upon the Chinese people And now the darkness of this tyranny reaches beyond Chinas borders causing suffering and panic all around the world
5Y8JyS7zWfg,<START> Zambrotta gianluca zambrotta
5Y8JyS7zWfg,<START> china is origin of covid19 and xinjinpig spread the virus shame on you china
