Video Caption,Comment
2022 Winter Olympics Preview - Everything You Need to Know!,Check out my recent interview with Canadian Alex Beaulieu-Marchand the 2018 Bronze Medalist in Skiing: https://youtu.be/cbkdb5HgdGM
2022 Winter Olympics Preview - Everything You Need to Know!,The whole world is saying it’s been the worst olympics since the 1936 nazi Germany olympics 😂
2022 Winter Olympics Preview - Everything You Need to Know!,"HOW COME ONLY WHITE PEOPLE ARE ALLOWED TO THINK THEY CAN LEAD THE WORLD, WHEN WHITE PEOPLE ARE MINORITIES IN THE WORLD ECONOMY MAN??? WHAT IS GOING ON MAN??? I THOUGHT WE ARE LIVING IN A DEMOCRACY....WE SHOULD HAVE ALL THE PEOPLE IN ALL NATIONS VOTE FOR LEADERSHIP IN THE UNITED NATIONS. AND THE WORLD ECONOMY....HOW CAN MINORITY WHITE PEOPLE LEAD THE MAJORITY OF THE EARTH, WHO ARE NOT WHITE, BUT OF A DIFFERENT RACE???"
2022 Winter Olympics Preview - Everything You Need to Know!,🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
2022 Winter Olympics Preview - Everything You Need to Know!,"Unfortunately, the athletes are being complicit in Genocide."
2022 Winter Olympics Preview - Everything You Need to Know!,动态网自由门 天安門 天安门 法輪功 李洪志 Free Tibet 六四天安門事件 The Tiananmen Square protests of 1989 天安門大屠殺 The Tiananmen Square Massacre 反右派鬥爭 The Anti-Rightist Struggle 大躍進政策 The Great Leap Forward 文化大革命 The Great Proletarian Cultural Revolution 人權 Human Rights 民運 Democratization 自由 Freedom 獨立 Independence 多黨制 Multi-party system 台灣 臺灣 Taiwan Formosa 中華民國 Republic of China 西藏 土伯特 唐古特 Tibet 達賴喇嘛 Dalai Lama 法輪功 Falun Dafa 新疆維吾爾自治區 The Xinjiang Uyghur Autonomous Region 諾貝爾和平獎 Nobel Peace Prize 劉暁波 Liu Xiaobo 民主 言論 思想 反共 反革命 抗議 運動 騷亂 暴亂 騷擾 擾亂 抗暴 平反 維權 示威游行 李洪志 法輪大法 大法弟子 強制斷種 強制堕胎 民族淨化 人體實驗 肅清 胡耀邦 趙紫陽 魏京生 王丹 還政於民 和平演變 激流中國 北京之春 大紀元時報 九評論共産黨 獨裁 專制 壓制 統一 監視 鎮壓 迫害 侵略 掠奪 破壞 拷問 屠殺 活摘器官 誘拐 買賣人口 遊進 走私 毒品 賣淫 春畫 賭博 六合彩 天安門 天安门 法輪功 李洪志 Winnie the Pooh 劉曉波动态网自由门
2022 Winter Olympics Preview - Everything You Need to Know!,"Janssen, your program is the best ❤️ thank you for your hard effort."
2022 Winter Olympics Preview - Everything You Need to Know!,"Cyrus, you deserve a peace prize for building friendships and peace. You have the voice of reason that the whole world needs badly."
2022 Winter Olympics Preview - Everything You Need to Know!,goooooooooooooooood joooooooooooooooob
2022 Winter Olympics Preview - Everything You Need to Know!,Why celebrate this?  How many Uyghurs did you talk to?  IOC is the scummiest organization on Earth.  CCP COVID Olympics should be boycotted.
2022 Winter Olympics Preview - Everything You Need to Know!,Did everyone suddenly forget about whats going on i Hongkong and Chinas human rigth issues??😳
2022 Winter Olympics Preview - Everything You Need to Know!,"Taiwan is a free democracy 🇹🇼 
There is currently a genocide taking place in Xinjiang.
If you care about freedom and human rights then boycott 2022 Beijing Olympics."
2022 Winter Olympics Preview - Everything You Need to Know!,Why are we sending athletes to China ? The last athletes we sent to China (Wuhan 2019) came back with flu like symptoms .. remember ? CHINA IS NOT A FRIEND TO CANADA. China is not a friend to anyone. China should be sanctioned right back into the stone age ..
2022 Winter Olympics Preview - Everything You Need to Know!,Any American citizen who competes or watches the Olympics are traitors to their country.
2022 Winter Olympics Preview - Everything You Need to Know!,China intentionally wiped out the world and the world rewards them with the Olympics??????? Really???
2022 Winter Olympics Preview - Everything You Need to Know!,"I am boycotting the Winter Olympics, United States should be holding China accountable for Covid-19 and we are letting them get away with murdering millions of Americans."
2022 Winter Olympics Preview - Everything You Need to Know!,"Hi Cyrus, how much do they pay you to record these propaganda videos? Need some money, since my Chinese university in Beijing did not pay the scholarship due to Covid this year. I do everything for money."
2022 Winter Olympics Preview - Everything You Need to Know!,★★★ Countries that oppress human rights are not eligible to host the Olympics ❢❢❢★★★
2022 Winter Olympics Preview - Everything You Need to Know!,👍
2022 Winter Olympics Preview - Everything You Need to Know!,BOYCOTT THE GAMES 🚫📺🚫 KILL YOUR TELEVISIONS!!
