Video Caption,Comment
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,"Congratulations Allah God Bless you. 
Humble Jewell Babygirl Momma Red ♥️♥️♥️"
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,Really a warrior
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,Congratulations Gu Ailing! 👏 The Chinese people love her! The Snow Princess is doing China very proud 👏 What an inspiration she is! 👏
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,Congratulations Gu Ailing 🤩❤️🇨🇳
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,Congrat Ailing!
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,https://youtu.be/GrcrG49ntho
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,Well done Eileen . 👏🏼👏🏼👏🏼
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,"u93oza
VUM.NGO"
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,Congrats Eileen 🎉
Beijing 2022 Winter Olympics| Gu Ailing won the silver followed up her previous big air gold| 谷爱凌虚拟,اخي اول كلامي انا اقسم بالله على كتاب الله اني لااكذب عليك ولا انصب ولا احتال اني بنت يمنيه نازحين من الحرب انا واسرتي استاجرنا بيت الشهر ب 14 الف يمني والان علينا 56  الف حق 4 شهور وصاحب البيت من الناس الي ماترحم والله يا اخي انه يجي كل يوم يبهدلنا ويتكلم علينا ويريد من البيت للشارع لانناماقدرناندفعله الأجاريروحالئ ائتلافات نبكي ورجعوتكلمو الجيران ومهلنالاخره الأسبوع معادفعنا له حلف يمين بالله هذا بيخرجنا إلى الشارع رحمه واحنا.  بلادنا بسبب هذا الحرب ولانجد قوت يومنا وعايشين اناوامي واخوتي سفار والدنا متوفي الله يرحمه ومامعنا أحد في هذا الدنيا جاانبنا في هذه الظروف القاسيه ومامعي اخوان كباره في هذا الظروف  اخوتي ولكن انا بنت لااستطيع الاطلاع على البيت للشارع وشافو البيت للشارع وشافو الجيران ياكلو راوقفووعند بابهم لجلوهم ولوخبزه يسد  والله الذي له ملك السموات والارض انهم غلفو الباب وطردوهم ورجعویبکوایمونومن  عیش والان لوما احدنا ساعدنا في إيكيلو دقيق اقسم بالله انموت من الجوع فيا اخي انا دخيله على الله ثم عليك واريد منك المساعده لوجه الله انشدك بالله  تحب الخير واتساعدني ولو  وتطلب اسم بطاقتي وترسلي ولاتتاخر وايعوضك الله بكل خير فيا اخي انت رجال إذاشفت اسرتك جاوعين المستحيل من اجل تامن لهم الأكب ولكن انابنت عيني بصيره ويدي قصيره ليس لي أب مثلك واخواني سغار  شوف كيف حالتهم وساعدنا وأنقذنا قبل أن يطردونا في الشارع تتبهدل أو نموت من الجوع أنا اقسم بالله الذي رفع سبع سموات بلاعمدوبسط الارض ومهداني لااكذب عليك بحرف من ه  ذا الرساله واني ماطلبتك إلى من ضيق ومن قسوت الضروف والحال الذي احنافيه وانا واسرتي نسالك بالله لولك مقدره ﻳﺎﺃﻫﻞ ﺍﻟﺨﻴﺮ ﺍﻟﻲ ﻋﻨﺪﻩ ﺍﻟﻘﺪﺭﻩ ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻨﺎ لايتاخر علينا لحظه هاذا رقمي واتساب00967711528949 الذي يقدر يساعدنا يراسلني على الواتساب نرسله الاسم الكامل يحولنا بقدر استطاعته الله يجزيكم خير،،???
