Video Caption,Comment
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","""La passion de Jeanne d'Arc"" 1928... Carl Theodor Dreyer had made ""cultural vaccine"" for making people kinder and more humane. The ""vaccine"" is still 100% proved and highly recommended for any level of judges."
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","Whoever predicted that Alina Zagitova would be the official 
olympic champion after Beijing is a genius."
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)",Basically organise for a delay on a minor's samples and you're good to go.
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","So we are looking at 3 different endurance substance found on her samples 🙃🙃🙃.  Even if 2 out of 3 substances are not banned, then isn't it still doping?  If that side stresses that Kamila is a minor, she shouldn't be competing at WOMEN'S SINGLES SKATING and instead be retained at junior division, should she?"
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","They are Russian, they live in a country with little opportunities, most are poor. They just dope and lie for a payout …its all bribes and corruption its heavily embedded in Russian life. Its a normal way they cheat to win. And show no remorse."
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","What the Americans and Western Europeans will not come up with to take away the well-deserved medals from Russian athletes. They even go to falsification and substitution of doping samples. At the same time, Western and American athletes use doping and steroids in packs."
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","Another Colin Powell test tube. As usual, American and Western European liars replaced the sample of the Russian athlete. American and European athletes, pumped up with doping, steroids, cannot compete honestly
The American press and sports officials use double standards in the case of a positive doping test of Russian figure skater Kamila Valieva and similar cases with athletes from the United States.
This was written in a material for the sports portal 3 Wire by American journalist Alan Abrahamson, who specializes in covering the Olympic Games.
In particular, he recalled that about six years ago, American gymnast Kristin Sheldibin passed a positive doping test, in which an extremely low content of a banned diuretic was recorded. It was stated that the substance got into her body with tap water, which she drank from the tap without cleaning. 

""Then American officials blamed - as in the case of Kamila Valieva's breakdown – the whole system for what happened? No,"" Abrahamson noted, recalling that Sheldibin was not punished in any way and performed at the OI.
The journalist also noted that since 2016, at least 25 anti-doping investigations have been identified in the United States, after which no punishments were applied to athletes, and moreover, it was not claimed that ""the anti-doping system is under threat."" Norwegian asthmatics who stamp medals in bundles turn out to be absolutely ""clean"" in terms of taking medications
By the way, do you happen to know why meldonium is not banned in the NHL, for which Russian athletes were punished? I explain: there is no Russian national team in the NHL. They won't, for example, punish the St. Louis Blues hockey players for meldonium, it's not the Russian national team"
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","The whole grandfather/drinking glass BS is more or less identical to the tennis player Mariano Puerto who reached the French Oprn 2005 final, lost to Nadal and immediately tested positive for a banned cardiac drug also. He appealed claiming claiming he had accidentally ingested trace amounts of it from his wifes wine glass, as his wife was on this medication for high blood pressure supposedly. Kamila and Co must have been reading from his playbook 😂😂😂🙄🙄"
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","American journalist Alan Abrahamson accused his compatriots of a biased approach to the case of Russian figure skater Kamila Valieva.
""Almost six years ago, American gymnast Kristin Sheldibin passed a positive doping test. An extremely low content of a banned diuretic was found in it. It turned out that the substance got into her body with tap water, which she drank directly from the tap. Did American officials then blame the whole system, as they did in the case of Kamila Talieva's breakdown? No,"" Abrahamson wrote and added that no punishment was imposed on the athlete, and she performed at the Olympic Games.
In the text, he noted that since 2016, at least 25 anti-dumping investigations have been recorded in the United States, which ended without punishment"""
"As The Blade Turns: The Outcome (Kamila Valieva Doping Case, 2022 Olympic Games)","Christine Brennan thinks that Russia should be banned from the next two Olympics, 2024 Summer Games and 2026 Winter Games.  She also thinks Russia needs to be banned from the next few FS world championships as an extra measure. Brennan says in her interviews that she believes this evolving scandal may just be the big thing that finally makes the IOC ban Russia.  Russia would need nothing short of catastrophic ban across the board in order to finally stop their sanctioned doping practices."
