Video Caption,Comment
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"Although China was able to improve the recognition of its national dignity, which has fallen as the origin of the coronavirus, through the Olympics,
I blew up my chance
Perhaps more anti-China calls after the Olympics"
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,🌹💐💖🌹💐💕
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,Warm congratulations to the speed skating men's 500m Gao Tingyu for breaking the Olympic record and winning China's fourth gold medal at the 2022 Beijing Winter Olympics‼ ✌️✌️✌️🇨🇳🇨🇳🇨🇳
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,🇰🇷🤏 loser
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,False start cheater Chinese
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"Very nice, well done !"
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,So much issue of fault start between Canada and Japan that causes so much trouble. 2022 Olympics are just a failed system from judges and committee. We're not impressed! It's like a stock market so much thieves and criminals
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"https://youtube.com/shorts/jLWr0q1o83A?feature=share
Chinese short track skaters also should learn the spirit of Gao and stop cheating, pushing, kicking, and grabbing other players. Please show sportsmanship and good manners."
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,Well done. Congrats for the very 1st time winning gold in history with 1.44 billion big population.
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"Woohoo!  High time for another gold. Congrats, China."
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,🥇World record champion
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,中国世界冠军
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"It would have been reasonable to sweep the podium on the first day of the award ceremony for short track speed skating, but today it is race of speed skating. There is no contact between the athletes, and the competition is absolutely fair. The Korean athlete really doesn't deserve the gold medal for being narrow-minded🤏🏻🤏🏻. Also, this was done by 🇨🇦Canadian short track speed skating team at the Pyeongchang Winter Olympics(2018)in South Korea. This Korean athlete stole this move, which means he also thinks the Pyeongchang Winter Olympics are unfair. He brought shame on the Korean people."
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,Warm congrats！👏
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🎊🎊🎊🎉🎉🎉
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"Too good, 👏"
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,great job！！！🥳🥳🥳
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,"🇨🇳 !!! Deserved it 🎉
🇰🇷🤏 is too jealous, he knew this game was contactless."
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,Ｃｏｎｇｒａｔｓ！
Gao Tingyu hands China 1st Olympic gold in men's 500m speed skating | Beijing 2022 | 北京冬奥会速度滑冰 高亭宇夺金,Congrats 🎉
