Video Caption,Comment
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Yuzuru Hanyu is still my favourite male skater but I am also glad Nathan took the gold medal this time around.
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,"我是故意错过几天，看好了是咱们自己的媒体才发这些肺腑之言的。跟自己人不妨说亮话，很多华裔入外国籍主要是为了国际旅行免签的便利！特别是运动员。
羽生是个有上进心的勇士。不断挑战自我令人敬佩！
但请国内的媒体和网友不要骂陈巍Nathan Chen，说他辱华，谢谢！即使对一个非华裔没有赢得奖牌的外国运动员，也不能这样无理，才不是把体育政治化对不对？
陈巍是一个非常优秀的花样滑冰运动员，也是一个品学兼优的精神小伙。他是我女儿的偶像，虽然并不认识。我女儿也练花样滑冰、也申请了耶鲁(虽然不是梦校，但冰场一流)。我的小孩做不到的人家都做到了，真的很钦佩他的天赋和努力。说他辱华的人恐怕不了解美国华裔的生存环境，在平昌他觉得教练给他他选了一首中国音乐编排比赛动作，但是我想他并没有看过哪部电影也不知道电影讲的是什么（我至今也不知道，恐怕他的教练也不懂）！因为我给我女儿教练的学生们制作了很多花滑配乐，对音乐内容我真的很少关心，更多的是关注音乐的风格、长度、版权和剪辑质量，音乐基本上都是教练选的。他比赛穿的是华裔设计师vara wang设计的服装，他并没有把姓改成港台流行的美式拼法。他在专访中主持人问及(主持人不问也不符合美国的政治正确)所谓中国的“人权问题”，他的回答非常得体。他说：我当然关注你所说的这些问题，但是我认为这些复杂的问题需要由专业人士来回答，我目前只想努力滑好自己的比赛，为美国队争取奥运金牌。这个答案可能是他精心准备的，我认为无懈可击！他的外婆还住在北京。看看高华们有几个不是把父母都迁到美国去吃福利越吃越爱美国的？说他故意不说中文的，你要知道陈巍不是中文不流利，而是词汇量仅限于日常生活用语，无法表达更丰富的意思！这在华裔孩子里已经是难能可贵了。知道谷爱凌中文为什么好吗？因为谷有钱每年暑假回中国住两个月。而Nathan家像大多数华人家庭一样，没那么多钱养活航空公司。
来华参赛前美国花滑队一个白人队员代表美国花滑队发表了一篇攻击中国香港和新疆“人权问题”的声明，陈巍等美国花滑队每个人都表态同意。这和咱们大跃进期间、文革期间人人过关、都得批评走资派、和刘少奇划清界限几乎是如出一辙。对这样的运动中国人要保持警惕，对美国搞洋文革、新麦卡锡主义，咱们只能是一声叹息。对这些多年来忙于训练和学业、对政治、特别是中国近现代历史缺乏了解的美国华裔青年，希望大家包容理解，把他们和反华殖人政客区别开来。这些华裔孩子成熟到形成了独立的世界观时，也许会做出新的选择。我自己的小孩是高中毕业致辞者，现在在大学也是年年上Dean's List，读着一个major一个minor，拿着科研奖金在做实验，领导着一个设计项目小组，当着TA，同时做着一个intern，还组建了两个学生文体俱乐部。她上了多年中文学校，可是现在中文都忘得差不多了。她很想选一些介绍中国的课程，可是因为学业负担太重，试过几次都drop掉了。更何况我看了她们学校开的那些和中国有关的课：美国的中国华侨史、中国近现代的五次革命史，中国改革开放以来的历史……都是美籍台湾人讲的，我还没来得及看看他们写的书。不知会不会孩子越想接近中国，反而越被灌输了偏见！因为太忙，孩子已经很少和我们交流了，她从美国社会上能得到什么样的关于中国的知识和立场呢？
海纳百川遂浩瀚澎湃，中国要想崛起引领世界，必须吸全世界的优秀人才为我所用。优秀的人才是各国争抢的战略资源啊！只要人家确有中国不及之长，跟中国没关系的人才愿意为我所用还要吸引过来，更别提和中国血脉相连又没有敌意的人才了！中国怎么能任由不知什么居心的无知网络喷子用铺天盖地的污蔑和恶语把人家往外推呢？人才无论混得好不好，吃饭都是不成问题的。喷子再说，炎黄子孙到世界各地开枝散叶不好吗？美国这么作还屹立不倒，不就是靠着各国来的精英人才共同支撑吗？"
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Dont travle outside country you wuhan covidian and fake judges. The world ready to punch to death
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Yuzuru Hanyu is a legend
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,You know how legendary you should be so that even being ranked 4tg they still talk about you more than the first place ! That's hanyu !!!
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,羽生結弦だけ！ 最高の！
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Congratulations Nathan Chen 👏
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Good Job and Support :)   Bravo to China Rise Peacefully and be Strong :) :)    Together for a Shared Future :) :) :)
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Olympic Gold Medalist Nathan Chen !!!  🧨
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,"Congratulations, Nathan.
*Salchow just sounds kinda delicious :D"
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Glad he was wearing a new shirt and got rid of the vomit shirt - he looked much more professional here.
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,💖💖💖
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,"Congrats, Natthan Chen. I've only  discovered your elegant skating and the speed of your magical triple twirls anf twists  like a steely slim corkscrew and your dance on ice is  evocatively romantic  like  a long glass of vintagechampagne... 。 Vivre la France 
I like your choice of music esp the kinky  pop rock a n f your jazzy naggy physical movements

However, I feel that there's a cosmological lull after the slaughtering of the wild bison, the burning of native  Americans and their sun gods, moon river, galaxcies of
constellations... we're livingqqq the long wailing song 
 the winter winds blowing down, blowing around the 
levelling darkness pushed to the brink
 A music native american war drum beats, rhythmic, heavy, stamping of warriors feet
... long wailing, whispering, moaning, chanting of pnative chiefs' names 
--- Haiwatha Minehaha, Laughing Clouds, Blue Sky and the Stars Make  a long rope, Red Eagle, Brave Heart.. 
 
The Rite of Dialogues with Hunting Bear, Davy Crocket anf Matulyn Monroe...
Christian Penance
 and Lamentation  songs and prayers, offering of yellow corn, buckets of water, warm indigenous American clothing with, shawls, scarfs, Moccasins... Dancing with some omt and mudic pg Davy... Daby Crpvkey.friend, trader and brother of Hunting Bear... 
Nathan's Solo Dance to Marilyn Monroe's song, "" Rivrer of No Return""
There'd a rivet called the river of no return
Sometimes  its wilful and sometimes eild and free.?. 
 America had a great tradition of generating big heart  songs of empathy ，feelings passions... and  a great variety of musical genres. 
I'd love to watch the you skate dance to evoke the mysticisms of earthly spirit and the  
Great Divinity of the  cosmic  lights, an ethereal dance of  Sun Worshipping, the eternal generating of  Quantum Physics
God of light energy  a celebration of love, light, family. and community...
I hope you'll find some of my ideas and suggestions inspiring so far..? 
Sorry  I don't havetime to complete this big drama tp help you regenerate the American Dance Saga with the US music I love."
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,SalCHOW😂 it’s pronounced with a “k” sound.
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Congrats Nathan 🎊
Beijing 2022 Winter Olympics | Nathan Chen wins figure skating men’s gold & Yuzuru Hanyu ranks 4th,Brabo Chinese first - Ruifa Chen
