Video Caption,Comment
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"OMG! Did the CCP propaganda ever pulled one over on the people watching the Olympics(if even anyone is). When you watch the skiers going down the ski jump and doing their aerials, you don’t get to see about 100 yards away the cooling towers and the sky high smokestacks and the huge boilers. Oh yeah, I almost forgot, there’s also the sprinkling of fake snow on the jump ramp. The ski jump is built in the middle of a defunct factory zone in Beijing. It’s a god-awful site. Please IOC, next time you award the winter Olympics to a country, please ensure they have mountains and snow and proper facilities for the events and for the athletes. PS. A water pipe broke in the brand new Olympic athletes quarters sending torrents of water from the upper floors through to the bottom through the walls and light fixtures and electrical outlets.The athletes are getting to see firsthand Chinese tofu construction."
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,great ......
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"ポーランド人は、最低！！！！！！！
「日本人は、何言われても怒らないだと！」！！プライド傷つけられました。怒りを覚えます。"
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,The trill of victory the Uyghurs of defeat.
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,I am sorry but no cigar for the genocide games!🤢
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"No-one should be watching this GENESIDE Olympics, it is shamefull how they treat their own citizens."
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,Nobody Cares About The Genocide Olympics.
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"Investing in *cryptocurrency* now should be in every wise individuals list, in some months time you'll be ecstatic with the decision you made today."
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,Oh very good.
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"Judges took the leading teams out of the equation, therefore it was easier to reach the podium."
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,👎🏻
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"Stock's are crashing, Bitcoin investment Right now will be at every wise individuals list , in a month you will be ecstatic with the decision you made today."
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"Finally an Olympic medal in ski jumping!! 

I was a big fan of Canadian ski jumping in the late 70's through the 80's, watching every possible broadcast of the circuit and Olympics due to Horst Bulau ( 4 Olympics, 29-time medalist, with 13 Gold, on the World circuit), Steve Collins (my favourite but far less successful only achieving 1 gold and 2 bronze on the circuit and 3 Olympics, plus he is Ojibwa, which was a minor factor in my appreciation,plus a friend of mine was from the same reserve, Fort William First Nation, is the same age but did not know him but knew some Collins) and , to a lesser extent, Ron Richards."
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,I'm Canadian! We watched this in class they fly like a bird!
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,Great to see the left praising a nation that actively practices genocide against a portion of it's population.  But then again the canadian political left would love to do to conservatives what china does to the Uyghurs.
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,🎉🎊✨
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,Very important 😂
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"Three cheers for Canadian Olympians!!! Many many many more boooooooo's on where the games are held though, so sad"
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,First Canadian olimpic medal in ski jumpings story
Beijing Olympics 2022: Canada soars to 1st-ever medal in ski jumping; snags gold in snowboarding,"So we have mandates and restrictions here in Canada but we can send our athletes to China where this virus started.  The same  Country where they have camps for muslims.  

Canada is a joke, and supports Concentration Camps."
