Video Caption,Comment
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式","[LIVE] Olympic Winter Games Beijing 2022 - Luo Tianyi + Liu Yuning 《Time to shine》国风华美，冰舞翩然！洛天依刘宇宁合唱
https://youtu.be/sYjqX9Pev-4"
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",She did that Miku can't
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",洛天依大好き!✧٩(ˊωˋ*)و✧！
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",他說什麼><?
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",IS IT LUO TIANYI? IN MY OLYMPICS?
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",Olympic in such a fuc*ing country?  Shame on I.O.C.  Shame on all of US(I mean us)!
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",感謝愛與光的歌聲💞
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式","here is the lyric translated by deepl
maybe some mistake

Mystery from the ancient land
To listen to the sound of the distant vastness
The call of the East is carried by the wind
You are the one standing on the edge of the cliff
You are the one who stands on the edge of the cliff
Fearless of the mountains before you
Over the barren and dangerous peaks
I look at the new landscape ahead
You and I, of all colors, shoulder to shoulder
My brothers and sisters from far away
Drinking the water of the Yellow River together at this moment
Congratulations from all directions
Let me hear your voice
Shout it out shout it out
Your vigorous posture
Shine out, shine out
I can feel you
Right here right now
You're so strong
You're blossoming and shining
Leaving behind the confusion
Leaping out of the dust
With love in your heart
This heaven and earth Expand your bosom
Let me hear your voice
Shout it out shout it out
Let me hear your voice
Shout it out
I can feel you
Right here right now
You're so strong
Shining and blossoming
Let me hear your voice
Shout it out shout it out
Let me hear your voice
Shout it out

古代の土地に伝わる謎
遠くの無限の音に耳を傾けるために
東洋の呼び声は風に乗って運ばれる
崖っぷちに立たされているのはあなたです
崖っぷちに立たされているのはあなたです
目の前の山々を恐れず
不毛の峰を越えて
新しい風景を前にして
あなたと私、すべての色で、肩を並べて
遠くから来た兄弟姉妹
同じ黄河で酒を飲む
あなたの声を聴かせてください
あなたの声を聴かせてください
シャウトイットアウト シャウトイットアウト
あなたの元気な姿
シャインアウト、シャインアウト
I can feel you
今、ここで
あなたはとても強い
咲き誇る、輝くあなた
あなたの混乱を残す
塵の中から飛び出す
愛をこめて
この世界、この心
あなたの声を聴かせてください
シャウトイットアウト シャウトイットアウト
あなたの声を聴かせてください
シャウトイットアウト シャウトイットアウト
I can feel you
今、ここで
あなたはとても強い
咲き誇る、輝くあなた
あなたの声を聴かせてください
シャウトイットアウト シャウトイットアウト
あなたの声を聴かせてください
シャウトイットアウト シャウトイットアウト"
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",堕落的艺术😂
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式","恥ずかしながらこのバーチャルシンガーの子を初めて知ったのですが、とっても可愛いです…！！！
声もクセが無い高音で聴きやすくて、天女様のような要素もあるビジュアルで素敵です！
オリンピック、自分の国でもミクちゃんでこういうの見たかったなぁ…
天依ちゃん今後も応援します！！( *´꒳`*)♡"
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",北京冬奥会：日本看好了，什么叫二次元，我只表演一次​[doge]
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式","Time to Shine
Shine Forever"
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",天依
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式","She is going places this year.
I really wish that Miku would have gotten something similar for the Japanese olympics."
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",que fea canción ja
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式","La canción está pegajosa. Me alegro que porfin Vocaloid haya llegado a presentarse en un evento así, ojalá hubieran aprovechado a Miku para los juegos en Japón, pero pss bueno."
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",Проста улет видео захватывающий.
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",PLS INVITE JIAFEI TOO 😍👆💅🏼❤️
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",The animation and model quality for this is so impressive
"Olympic Winter Games Beijing 2022 - [Luo Tianyi] ""Time to Shine"" 【洛天依】- 北京冬奥会文化节开幕式",my queen
