Video Caption,Comment
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"Volume is poor for a ""profession"" production studio... Turn it up."
Team USA wins 1st gold at Beijing Winter Olympics l GMA,That's a long 16 years to wait for redemption. Glad she got it
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"I’m confused, don’t understand how it works .  What about the boycott? Are we still doing it?"
Team USA wins 1st gold at Beijing Winter Olympics l GMA,How dare you! Boycott it!! Woof Woof 😭😭😢😝
Team USA wins 1st gold at Beijing Winter Olympics l GMA,❤❤So proud of China for its amazing genocide!🇨🇳  The CCP murdering thousands of ethnic minorities is amazing and admirable👏 ❤️ ❤️❤️
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Nobody cares about these Chinese genocide games
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Nobody is watching the Olympics. Our athletes shouldn’t even be there.
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"OK, who won Silver and Bronze?, Come on GMA how about complete reporting please."
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Good morning indeed! Lindsey I have been waiting with you for 16 years…
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"Concerns and Controversies before Beijing Winter Olympics
https://www.youtube.com/watch?v=Ir8qes7Kloc"
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Congratulations Shawn!!!
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"I just wish all the same exact media, who beat up her to death, stopped these cheap ""redemption"" narratives. The only valuable lesson everyone should take away from this is 'It ain't over till it's over'."
Team USA wins 1st gold at Beijing Winter Olympics l GMA,God bless Lindsey!!
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Unbelievable!
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Off course it's a Cis white woman.lgbt people of color are never allowed to showcase their talent
Team USA wins 1st gold at Beijing Winter Olympics l GMA,💯✔️
Team USA wins 1st gold at Beijing Winter Olympics l GMA,❤️❤️❤️
Team USA wins 1st gold at Beijing Winter Olympics l GMA,Awesomeness
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"This just seems all like a script or something.  How does she win after struggling in past Olympics? I always liked her, but the fact that she never won gold made me like her more.  It shows that the GREATS don't always have to win big.  She literally ruined my day today.  I can't even work.  Not every dominant actress or actor wins an Oscar. She didn't need this for her legacy.  This is just for there to be a story about it afterwards."
Team USA wins 1st gold at Beijing Winter Olympics l GMA,"Mrs Morgan is the right person to start trading
cryptocurrency with.. she knows her way around the
crypto world.. she has been helping me increase my
investment every day for over months.. She is a
genius, have made close to 1btc through her"
