Video Caption,Comment
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,既然说中国比美国安全100倍，还戴啥口罩呢？这不是你自己的蹄子打你自己的脸吗？
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,远来都是客，虽然我很讨厌霉国那帮杂碎政客，和谎话连篇的媒体，敲髓吸骨的资本家，但是吧体育归体育，只要不是带有色眼镜的都欢迎
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,"是的 你們中國最安全。
人家只擔心如果說任何一句不好的說話 就會給槍斃了。"
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,"当美国嘴上嚷嚷着要抵制北京冬季奥运会的时候，他手下的一群小弟嚷嚷的最兴奋，数日本右翼叫的最欢
结果当小弟们纷纷表示效忠大哥的时候，美国不但派出了运动员，还派出了18位政府在职官员。哈哈哈哈哈哈
日本在安倍的影响下，居然连一个在职官员都没敢派遣，生怕拂了契爹的面子。结果没想到契爹说一套做一套，哈哈哈哈哈"
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,祝賀北京冬奧完美成功👍👍👍👍👍👍
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,一开始发言的人叫Brandon…😄
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,"🥳🥳🥳🥳🥳 💪💪💪Wish all Athletes enjoy the games. Wish all people may learn the Olympic spirit.
To building a peaceful and better world without discrimination of any kind and in the Olympic spirit, which requires mutual understanding with a spirit of friendship, solidarity and fair play.🎉🎉🎉❤❤❤❤❤❤❤❤"
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,美國人須然喜歡自由，但他們亦須要中國對人的關心，世界和平
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,祝冬奥圆满结束
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,Go China! 🇨🇳
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,辛苦了！防疫人員！
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,👍👍👍👍👍
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,转了一圈又回来了
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,选举就是摸黑对手踩低对方，干尽龌龌龊龊之事，养就了政棍和黑记。
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,祝願北京冬奧圓滿成功  感謝祖國每個部門出心出力  超級讚 👍👍👍辛苦曬🙏🙏🙏
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,感谢每一个为这次冬奥付出了汗水的基层螺丝钉们，没有你们就不会有这么精彩又安全的冬奥！
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,國際準備滑雪場的自然雪猶如“綿白糖”，本屆滑雪場的100%的人造雪類似於“白砂糖”。拭目以待滑雪運動員對100%人造雪場的反應？
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,那些跟着美国一起抵制冬奥的国家，你们现在心情如何？你们的美国“带头大哥”可是派遣运动员第二多的国家奥，是不是被欺骗的感觉很爽？
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,看起來越老實的美國人越可能到中國放毒
北京冬奥会美国队采访说中国很安全！外国网友：中国比美国安全100倍！（目前国外参赛选手疯狂点赞北京冬奥）,thank you for affirmation!
