Video Caption,Comment
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,中国加油
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,請問桌上兩個玩偶叫什麼名字
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祖国真伟大~~~啪啪打这些欧美国家的脸了！！
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,满满的黑科技，外国选手来吃好玩好了再回去😂这就是中国的待客之道
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,加油！祝冬奥会圆满成功
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,Add oil 🙌
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祝福祖国🙏🙏🙏🙏🙏🙏加油中国💪💪💪💪💪💪
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祖国加油💪
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祝各位参赛运动员有个健康愉快的冬奥记忆😁
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,💪💪💪👍👍👍💪💪💪👊👊👊💪💪💪
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祝愿祖国繁荣昌盛！
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,中国🇨🇳加油，祖国加油！
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,"😍😍😍Hi

全球華人支持你繼續努力"
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,很期侍震撼的一刻來臨。
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祝冬奧順利圓滿成功
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,这些志愿者和医生都非常年轻，看着他们朝气蓬勃！真欣慰！
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祖国万岁，我在荷兰支持北京冬奥圆满成功🌺🌺🌺🌺🌺
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,中國加油💪冬奧加油💪2022讓世界看到中國的偉大👍
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,👍👌❤️💝
住在冬奥村是什么体验？总台记者探访张家口冬奥村 | CCTV「一起向未来」20220102,祖国加油💪💪
