Video Caption,Comment
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,真tmd土鳖
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,能不能把8孩母亲事件给个交代，解救徐州上万名类似8孩母亲一样被拐卖的妇女，彻查徐州中共地方政府充当拐卖人口犯罪保护伞的罪恶？如果这个都做不到，有什么13脸在这大排筵宴。
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,没看到普京
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,男性記者播報員連個禮貌都沒有懂的如何敬稱中國人民的領導人？他卻直呼其名，我倒要問問他如何吃這碗飯？捧這碗？
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,国际贵宾，😂😂😂，没得一个叫的出来的外国头头😁😁
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,❤❤❤💯
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,近平胖子，我们不忘记你们冬季奥运会买裁判不公平的比赛。
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,欢迎八方来客！
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,FUCK CHINA
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,"lmfao, they are either beggars or murderer"
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,有朋自远方来不亦乐乎
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,😁😁😁😁😁👍
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,普京总统没来？
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,客人来当然好饭菜招待，哪像去阿拉斯加，连三明治都不准备一个。
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,这要花多少钱啊!还是中国政府有钱·有底气·
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,威武大气！
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,吹油，加水👎
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,👍👍👍👍👍👍
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,你们大家看了被锁链锁的妇女生了8个孩子的事情吗？
习近平和彭丽媛设宴欢迎出席北京2022年冬奥会开幕式的国际贵宾,韩服小偷
